query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
205.0693,HMDB13163,C13H10O,182.073164942,M+Na,+,205.062383,0.006917
205.0693,HMDB59803,C13H10O,182.073164942,M+Na,+,205.062383,0.006917
205.0693,HMDB59802,C13H10O,182.073164942,M+Na,+,205.062383,0.006917
205.0693,HMDB29862,C6H10N6,166.09669435,M+K,+,205.059852,0.009448
205.0693,HMDB14986,C11H12N2S,204.072119084,M+H,+,205.079395,0.010095
205.0693,HMDB14989,C6H10N6O,182.091608972,M+Na,+,205.080827,0.011527
205.0693,HMDB11162,C7H12N2O5,204.074621504,M+H,+,205.081898,0.012598
205.0693,HMDB28746,C7H12N2O5,204.074621504,M+H,+,205.081898,0.012598
205.0693,HMDB11667,C7H12N2O5,204.074621504,M+H,+,205.081898,0.012598
205.0693,HMDB28683,C7H12N2O5,204.074621504,M+H,+,205.081898,0.012598
205.0693,HMDB38354,C10H14O3,182.094294314,M+Na,+,205.083512,0.014212
205.0693,HMDB59891,C10H14O3,182.094294314,M+Na,+,205.083512,0.014212
205.0693,HMDB32607,C10H14O3,182.094294314,M+Na,+,205.083512,0.014212
205.0693,HMDB37641,C10H14O3,182.094294314,M+Na,+,205.083512,0.014212
205.0693,HMDB33394,C10H14O3,182.094294314,M+Na,+,205.083512,0.014212
205.0693,HMDB36522,C10H14O3,182.094294314,M+Na,+,205.083512,0.014212
205.0693,HMDB38181,C10H14O3,182.094294314,M+Na,+,205.083512,0.014212
205.0693,HMDB37727,C10H14O3,182.094294314,M+Na,+,205.083512,0.014212
205.0693,HMDB39874,C10H14O3,182.094294314,M+Na,+,205.083512,0.014212
205.0693,HMDB29456,C10H14O3,182.094294314,M+Na,+,205.083512,0.014212
205.0693,HMDB33303,C12H12O3,204.07864425,M+H,+,205.08592,0.01662
205.0693,HMDB35095,C12H12O3,204.07864425,M+H,+,205.08592,0.01662
205.0693,HMDB15145,C10H16NO,166.123189139,M+K,+,205.086347,0.017047
203.2316,HMDB01256,C10H26N4,202.215746852,M+H,+,203.223023,0.008577
204.0678,HMDB60484,C11H9NO3,203.058243159,M+H,+,204.065519,0.002281
204.0678,HMDB60280,C9H11NO3,181.073893223,M+Na,+,204.063111,0.004689
204.0678,HMDB02184,C9H11NO3,181.073893223,M+Na,+,204.063111,0.004689
204.0678,HMDB01119,C9H11NO3,181.073893223,M+Na,+,204.063111,0.004689
204.0678,HMDB00158,C9H11NO3,181.073893223,M+Na,+,204.063111,0.004689
204.0678,HMDB59720,C9H11NO3,181.073893223,M+Na,+,204.063111,0.004689
204.0678,HMDB03831,C9H11NO3,181.073893223,M+Na,+,204.063111,0.004689
204.0678,HMDB06050,C9H11NO3,181.073893223,M+Na,+,204.063111,0.004689
204.0678,HMDB28819,C7H11N2O5,203.066796472,M+H,+,204.074072,0.006272
204.0678,HMDB28840,C7H11N2O5,203.066796472,M+H,+,204.074072,0.006272
204.0678,HMDB39682,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB04366,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB39666,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB01943,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB15451,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB38597,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB39665,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB60767,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB39679,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB39836,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB40049,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB35652,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB39678,C10H15NO,165.115364107,M+K,+,204.078522,0.010722
204.0678,HMDB02249,C7H11N5O,181.096359999,M+Na,+,204.085578,0.017778
204.0678,HMDB06037,C6H7N5O2,181.059974493,M+Na,+,204.049192,0.018608
204.0678,HMDB14685,C9H13N2O2,181.09770267,M+Na,+,204.086921,0.019121
204.0678,HMDB38440,C9H17NS2,203.080240929,M+H,+,204.087517,0.019717
199.1419,HMDB61826,C13H20,176.15650064,M+Na,+,199.145719,0.003819
199.1419,HMDB61825,C13H20,176.15650064,M+Na,+,199.145719,0.003819
199.1419,HMDB35180,C13H20,176.15650064,M+Na,+,199.145719,0.003819
199.1419,HMDB36648,C15H18,198.140850576,M+H,+,199.148127,0.006227
199.1419,HMDB59698,C15H18,198.140850576,M+H,+,199.148127,0.006227
199.1419,HMDB14526,C13H14N2,198.115698458,M+H,+,199.122974,0.018926
199.1419,HMDB41808,C13H14N2,198.115698458,M+H,+,199.122974,0.018926
176.0757,HMDB13253,C7H11N3O,153.090211989,M+Na,+,176.07943,0.00373
176.0757,HMDB38628,C10H9NO2,175.063328537,M+H,+,176.070605,0.005095
176.0757,HMDB04073,C10H9NO2,175.063328537,M+H,+,176.070605,0.005095
176.0757,HMDB40972,C10H9NO2,175.063328537,M+H,+,176.070605,0.005095
176.0757,HMDB00197,C10H9NO2,175.063328537,M+H,+,176.070605,0.005095
176.0757,HMDB00073,C8H11NO2,153.078978601,M+Na,+,176.068197,0.007503
176.0757,HMDB60277,C8H11NO2,153.078978601,M+Na,+,176.068197,0.007503
176.0757,HMDB12309,C8H11NO2,153.078978601,M+Na,+,176.068197,0.007503
176.0757,HMDB04825,C8H11NO2,153.078978601,M+Na,+,176.068197,0.007503
176.0757,HMDB03157,C5H9N3O4,175.059305791,M+H,+,176.066582,0.009118
176.0757,HMDB36383,C7H13NO4,175.084457909,M+H,+,176.091734,0.016034
176.0757,HMDB02201,C7H13NO4,175.084457909,M+H,+,176.091734,0.016034
176.0757,HMDB34252,C7H13NO4,175.084457909,M+H,+,176.091734,0.016034
176.0757,HMDB38594,C7H13NO4,175.084457909,M+H,+,176.091734,0.016034
261.1457,HMDB38256,C14H22O3,238.15689457,M+Na,+,261.146113,0.000413
261.1457,HMDB11171,C11H20N2O5,260.13722176,M+H,+,261.144498,0.001202
261.1457,HMDB11170,C11H20N2O5,260.13722176,M+H,+,261.144498,0.001202
261.1457,HMDB36456,C16H20O3,260.141244506,M+H,+,261.148521,0.002821
261.1457,HMDB28736,C10H20N4O4,260.148455148,M+H,+,261.155731,0.010031
261.1457,HMDB28946,C10H20N4O4,260.148455148,M+H,+,261.155731,0.010031
261.1457,HMDB32857,C12H20O6,260.125988372,M+H,+,261.133264,0.012436
261.1457,HMDB33481,C15H20N2O2,260.152477894,M+H,+,261.159754,0.014054
261.1457,HMDB38167,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB39744,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB59841,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB35711,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36579,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB35662,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36445,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36646,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36732,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB35199,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36645,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB30938,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36447,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB39538,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB59849,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36111,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB37031,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB33239,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB04305,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB35364,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB35021,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36197,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36198,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36642,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB37394,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB35351,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB35868,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36580,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB37234,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36421,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB35663,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB38213,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36908,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB36452,C15H26O,222.198365457,M+K,+,261.161523,0.015823
261.1457,HMDB36679,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB34982,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB40422,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB34951,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB35811,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB35383,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB30939,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB37067,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB37066,C15H26O,222.198365454,M+K,+,261.161523,0.015823
261.1457,HMDB40178,C14H22O2,222.161979948,M+K,+,261.125138,0.020562
261.1457,HMDB37820,C14H22O2,222.161979948,M+K,+,261.125138,0.020562
261.1457,HMDB36791,C14H22O2,222.161979948,M+K,+,261.125138,0.020562
261.1457,HMDB36790,C14H22O2,222.161979948,M+K,+,261.125138,0.020562
261.1457,HMDB35593,C14H22O2,222.161979948,M+K,+,261.125138,0.020562
261.1457,HMDB37605,C14H22O2,222.161979948,M+K,+,261.125138,0.020562
261.1457,HMDB14562,C12H18N2O3,238.131742452,M+Na,+,261.12096,0.02474
257.1504,HMDB38190,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB38795,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB36390,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB35794,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB41036,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB38796,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB34742,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB37710,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB35639,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB37391,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB35889,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB35407,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB32081,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB36427,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB37739,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB36035,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB33253,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB30016,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB37640,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB35202,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB38198,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB37038,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB36392,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB35413,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB34956,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB38914,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB35869,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB34562,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB39621,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB35408,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB31349,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB35935,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB33960,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB36449,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB38698,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB36647,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB33252,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB36466,C15H22O2,234.161979948,M+Na,+,257.151198,0.000798
257.1504,HMDB40219,C12H26O3,218.188194698,M+K,+,257.151353,0.000953
257.1504,HMDB33680,C17H20O2,256.146329884,M+H,+,257.153606,0.003206
257.1504,HMDB39671,C14H22N2O,234.173213336,M+Na,+,257.162431,0.012031
257.1504,HMDB14426,C14H22N2O,234.173213336,M+Na,+,257.162431,0.012031
257.1504,HMDB31772,C13H20O5,256.13107375,M+H,+,257.13835,0.01205
257.1504,HMDB40352,C13H20O5,256.13107375,M+H,+,257.13835,0.01205
257.1504,HMDB30201,C16H20N2O,256.157563272,M+H,+,257.164839,0.014439
257.1504,HMDB38319,C9H16N6O3,256.128388408,M+H,+,257.135664,0.014736
257.1504,HMDB34498,C16H26,218.203450832,M+K,+,257.166609,0.016209
257.1504,HMDB37740,C16H26,218.203450832,M+K,+,257.166609,0.016209
257.1504,HMDB35082,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB38187,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB36201,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB38164,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB37000,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB38195,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB38201,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB36443,C15H22O,218.167065328,M+K,+,257.130223,0.020177
257.1504,HMDB36071,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB39637,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB37068,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB36797,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB36733,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB40686,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB35747,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB35643,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB36109,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB36718,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB35081,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB36813,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB36667,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB38215,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB35835,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB37061,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB35786,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB35657,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB13687,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB38511,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB38200,C15H22O,218.167065326,M+K,+,257.130223,0.020177
257.1504,HMDB13693,C15H22O,218.167065328,M+K,+,257.130223,0.020177
257.1504,HMDB35193,C15H16N2O2,256.121177766,M+H,+,257.128454,0.021946
257.1504,HMDB30993,C14H24O4,256.167459256,M+H,+,257.174735,0.024335
257.1504,HMDB36143,C14H24O4,256.167459256,M+H,+,257.174735,0.024335
257.1504,HMDB33461,C13H18N2O2,234.13682783,M+Na,+,257.126046,0.024354
259.1663,HMDB32292,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB33104,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB33083,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB40712,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB38027,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB38122,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB36549,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB34714,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB35127,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB35827,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB35040,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB37393,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB35301,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB35648,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB36668,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB39525,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB02352,C15H24O2,236.177630013,M+Na,+,259.166848,0.000548
259.1663,HMDB36446,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB32681,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB31348,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB30891,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB39688,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB35147,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB30920,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB30916,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB32048,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB38178,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB34722,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB38144,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB36680,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB35032,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB36687,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB37906,C15H24O2,236.177630012,M+Na,+,259.166848,0.000548
259.1663,HMDB39107,C17H22O2,258.161979948,M+H,+,259.169256,0.002956
259.1663,HMDB39737,C17H22O2,258.161979948,M+H,+,259.169256,0.002956
259.1663,HMDB37646,C17H22O2,258.161979948,M+H,+,259.169256,0.002956
259.1663,HMDB30431,C17H22O2,258.161979948,M+H,+,259.169256,0.002956
259.1663,HMDB39151,C17H22O2,258.161979948,M+H,+,259.169256,0.002956
259.1663,HMDB39152,C17H22O2,258.161979948,M+H,+,259.169256,0.002956
259.1663,HMDB37645,C17H22O2,258.161979948,M+H,+,259.169256,0.002956
259.1663,HMDB33478,C17H22O2,258.161979948,M+H,+,259.169256,0.002956
259.1663,HMDB38151,C15H24S,236.159871458,M+Na,+,259.149089,0.017211
259.1663,HMDB36468,C15H24S,236.159871458,M+Na,+,259.149089,0.017211
259.1663,HMDB36469,C15H24S,236.159871458,M+Na,+,259.149089,0.017211
259.1663,HMDB35645,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38123,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38134,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB39532,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB35718,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38193,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB36717,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38208,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB36788,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38160,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB35704,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB37069,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB35026,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB35793,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38212,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB33826,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38209,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB40763,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB37395,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB35720,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB39711,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB36118,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB35306,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB34940,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB30232,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB36793,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB35097,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB36789,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB35020,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB35739,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38146,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB36420,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB13688,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB59836,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB60295,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB37811,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB32220,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB36798,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB36402,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB36192,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38119,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38982,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB37392,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB60356,C15H24O,220.182715393,M+K,+,259.145873,0.020427
259.1663,HMDB34718,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB34661,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38211,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB36716,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38512,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB35391,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB38210,C15H24O,220.18271539,M+K,+,259.145873,0.020427
259.1663,HMDB00872,C14H26O4,258.18310932,M+H,+,259.190385,0.024085
259.1663,HMDB59947,C14H26O4,258.18310932,M+H,+,259.190385,0.024085
259.1663,HMDB40429,C14H26O4,258.18310932,M+H,+,259.190385,0.024085
259.1663,HMDB59946,C14H26O4,258.18310932,M+H,+,259.190385,0.024085
259.1663,HMDB14859,C13H20N2O2,236.152477894,M+Na,+,259.141696,0.024604
305.1734,HMDB33630,C16H26O4,282.18310932,M+Na,+,305.172327,0.001073
305.1734,HMDB60379,C18H24O4,304.167459256,M+H,+,305.174735,0.001335
305.1734,ECMDB23423,C18H24O4,304.167459256,M+H,+,305.174735,0.001335
305.1734,HMDB60352,C18H24O4,304.167459256,M+H,+,305.174735,0.001335
305.1734,HMDB62110,C14H25F3O2,282.180664534,M+Na,+,305.169883,0.003517
305.1734,HMDB31799,C18H22N2O,282.173213336,M+Na,+,305.162431,0.010969
305.1734,HMDB60992,C18H22N2O,282.173213336,M+Na,+,305.162431,0.010969
305.1734,HMDB35695,C20H26O,282.198365454,M+Na,+,305.187583,0.014183
305.1734,HMDB40643,C20H26O,282.198365454,M+Na,+,305.187583,0.014183
305.1734,HMDB31050,C17H30O2,266.224580204,M+K,+,305.187738,0.014338
305.1734,HMDB61822,C12H26O7,282.167853186,M+Na,+,305.157071,0.016329
305.1734,HMDB60055,C16H26O3,266.188194698,M+K,+,305.151353,0.022047
305.1734,HMDB33917,C16H26O3,266.188194698,M+K,+,305.151353,0.022047
305.1734,HMDB41090,C19H22O2,282.161979948,M+Na,+,305.151198,0.022202
305.1734,HMDB35080,C19H22O2,282.161979948,M+Na,+,305.151198,0.022202
305.1734,HMDB30260,C19H26N2,282.209598842,M+Na,+,305.198817,0.025417
305.1734,HMDB30360,C19H26N2,282.209598842,M+Na,+,305.198817,0.025417
273.1829,HMDB61952,C16H26O2,250.193280077,M+Na,+,273.182498,0.000402
273.1829,HMDB37712,C16H26O2,250.193280076,M+Na,+,273.182498,0.000402
273.1829,HMDB37631,C16H26O2,250.193280076,M+Na,+,273.182498,0.000402
273.1829,HMDB35293,C16H26O2,250.193280076,M+Na,+,273.182498,0.000402
273.1829,HMDB38257,C18H24O2,272.177630012,M+H,+,273.184906,0.002006
273.1829,HMDB37216,C18H24O2,272.177630012,M+H,+,273.184906,0.002006
273.1829,HMDB00429,C18H24O2,272.177630012,M+H,+,273.184906,0.002006
273.1829,HMDB00151,C18H24O2,272.177630012,M+H,+,273.184906,0.002006
273.1829,HMDB39213,C14H27LiO2,234.217109157,M+K,+,273.180267,0.002633
273.1829,HMDB41082,C17H30,234.23475096,M+K,+,273.197909,0.015009
