query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
604.3685,HMDB15006,C30H53NO11,603.361861543,M+H,+,604.369138,0.000638
604.3685,HMDB33397,C30H53NO11,603.361861543,M+H,+,604.369138,0.000638
604.3685,HMDB30529,C37H49NO6,603.355988305,M+H,+,604.363264,0.005236
604.3685,HMDB11497,C29H60NO7P,565.410739791,M+K,+,604.373898,0.005398
604.3685,HMDB11527,C29H60NO7P,565.410739791,M+K,+,604.373898,0.005398
