query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
497.3182,HMDB11475,C23H46NO7P,479.301189343,M+NH4,+,497.335012,0.016812
497.3182,HMDB11476,C23H46NO7P,479.301189343,M+NH4,+,497.335012,0.016812
497.3182,ECMDB23405,C23H46NO7P,479.301189343,M+NH4,+,497.335012,0.016812
497.3182,HMDB11506,C23H46NO7P,479.301189343,M+NH4,+,497.335012,0.016812
497.3182,ECMDB23414,C23H46NO7P,479.301189343,M+NH4,+,497.335012,0.016812
497.3182,HMDB11505,C23H46NO7P,479.301189343,M+NH4,+,497.335012,0.016812
497.3182,HMDB38569,C29H37NO5,479.267173299,M+NH4,+,497.300996,0.017204
497.3182,HMDB35888,C30H44O3,452.329045274,M+2Na-H,+,497.300205,0.017995
497.3182,HMDB37065,C30H44O3,452.329045274,M+2Na-H,+,497.300205,0.017995
497.3182,HMDB34839,C31H48O2,452.36543078,M+2Na-H,+,497.336591,0.018391
497.3182,HMDB60502,C31H48O2,452.36543078,M+2Na-H,+,497.336591,0.018391
497.3182,HMDB30041,C26H38O4,414.277009704,M+2ACN+H,+,497.33738,0.01918
497.3182,HMDB30140,C26H38O4,414.277009704,M+2ACN+H,+,497.33738,0.01918
497.3182,HMDB12516,C26H38O4,414.277009704,M+2ACN+H,+,497.33738,0.01918
497.3182,HMDB13267,C12H23NO3,229.167793607,2M+K,+,497.298745,0.019455
497.3182,HMDB34549,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB38800,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB38799,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB33256,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB41183,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB38803,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB40553,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB34656,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB36540,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB41533,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB36433,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB38801,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB35034,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB35324,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB34643,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB38802,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB34648,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB39212,C30H50O3,458.375995466,M+K,+,497.339153,0.020953
497.3182,HMDB56717,C82H148O17P2,1467.019176334,M+2H+Na,+,497.340982,0.022782
497.3182,HMDB58699,C82H148O17P2,1467.019176334,M+2H+Na,+,497.340982,0.022782
497.3182,HMDB05007,C25H38O5,418.271924326,M+DMSO+H,+,497.293144,0.025056
497.3182,HMDB30365,C25H38O5,418.271924326,M+DMSO+H,+,497.293144,0.025056
497.3182,HMDB29949,C20H40N2O8,436.278466266,M+IsoProp+H,+,497.343806,0.025606
497.3182,HMDB35686,C30H42O,418.323565966,M+DMSO+H,+,497.344786,0.026586
497.3182,HMDB14984,C24H33FO6,436.226116993,M+IsoProp+H,+,497.291457,0.026743
497.3182,HMDB40606,C27H32O5,436.224974134,M+IsoProp+H,+,497.290314,0.027886
497.3182,HMDB01931,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB32649,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB31970,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB38326,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB36005,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB37800,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB31386,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB36770,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB30888,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB36040,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB35742,C30H40O6,496.282489012,M+H,+,497.289765,0.028435
497.3182,HMDB35503,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB35223,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB31387,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB30757,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB31378,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB35708,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB30910,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB38794,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB36641,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB35903,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB33707,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB35131,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB35132,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB37557,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB39859,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB37022,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB34123,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB36772,C15H20O3,248.141244506,2M+H,+,497.289765,0.028435
497.3182,HMDB36415,C30H40O6,496.282489012,M+H,+,497.289765,0.028435
497.3182,HMDB61702,C24H51NO7P,496.340314503,M+H,+,497.347591,0.029391
497.3182,HMDB61047,C25H40O6,436.282489012,M+IsoProp+H,+,497.347829,0.029629
497.3182,HMDB30085,C28H42O6,474.298139076,M+Na,+,497.287357,0.030843
497.3182,HMDB10516,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB10538,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB10540,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB10555,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB49049,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB51317,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB51351,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB51385,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53123,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53163,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53207,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53215,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53220,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53233,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53240,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53246,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53951,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53973,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB53995,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54197,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54228,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54259,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54274,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54279,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54284,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54294,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54298,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54304,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54314,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54324,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54861,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB54877,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55041,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55063,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55097,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55104,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55111,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55118,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55305,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55328,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55334,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55340,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55346,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55433,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55469,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55474,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55485,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55490,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55510,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55520,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55619,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55632,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55654,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55658,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55662,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55666,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55733,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55750,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB55757,C63H96O6,948.720690804,M+2Na,+,497.349563,0.031363
497.3182,HMDB33150,C21H34O8,414.225368064,M+2ACN+H,+,497.285738,0.032462
497.3182,HMDB30895,C21H34O8,414.225368064,M+2ACN+H,+,497.285738,0.032462
497.3182,HMDB55529,C65H94O6,970.70504074,M+H+Na,+,497.350767,0.032567
497.3182,HMDB55791,C65H94O6,970.70504074,M+H+Na,+,497.350767,0.032567
497.3182,HMDB55797,C65H94O6,970.70504074,M+H+Na,+,497.350767,0.032567
497.3182,HMDB55941,C65H94O6,970.70504074,M+H+Na,+,497.350767,0.032567
497.3182,HMDB06117,C21H36N8O6,496.275780924,M+H,+,497.283057,0.035143
497.3182,HMDB38535,C30H38O9,542.251582814,M+2Na+H,+,497.280423,0.037777
497.3182,HMDB11890,C70H124N2O31,1488.81880526,M+3H,+,497.280211,0.037989
497.3182,HMDB01457,C27H48O3,420.360345402,M+2K+H,+,497.279385,0.038815
497.3182,HMDB03990,C27H48O3,420.360345402,M+2K+H,+,497.279385,0.038815
497.3182,HMDB12455,C27H48O3,420.360345402,M+2K+H,+,497.279385,0.038815
497.3182,HMDB39463,C27H48O3,420.360345402,M+2K+H,+,497.279385,0.038815
497.3182,HMDB60138,C27H48O3,420.360345402,M+2K+H,+,497.279385,0.038815
497.3182,HMDB13862,C28H29N7O,479.243358585,M+NH4,+,497.277182,0.041018
497.3182,HMDB60621,C28H29N7O,479.243358585,M+NH4,+,497.277182,0.041018
497.3182,HMDB39692,C30H50O4,474.370910088,M+Na,+,497.360128,0.041928
497.3182,HMDB34644,C30H50O4,474.370910088,M+Na,+,497.360128,0.041928
497.3182,HMDB34683,C30H50O4,474.370910088,M+Na,+,497.360128,0.041928
497.3182,HMDB34505,C30H50O4,474.370910088,M+Na,+,497.360128,0.041928
497.3182,HMDB35326,C30H50O4,474.370910088,M+Na,+,497.360128,0.041928
497.3182,HMDB34528,C30H50O4,474.370910088,M+Na,+,497.360128,0.041928
497.3182,HMDB30203,C27H33N3O5,479.242021181,M+NH4,+,497.275844,0.042356
497.3182,HMDB09933,C47H88O16P2,970.554759792,M+H+Na,+,497.275627,0.042573
497.3182,HMDB09969,C47H88O16P2,970.554759792,M+H+Na,+,497.275627,0.042573
497.3182,HMDB09977,C47H88O16P2,970.554759792,M+H+Na,+,497.275627,0.042573
497.3182,HMDB09988,C47H88O16P2,970.554759792,M+H+Na,+,497.275627,0.042573
497.3182,HMDB09997,C47H88O16P2,970.554759792,M+H+Na,+,497.275627,0.042573
497.3182,HMDB09999,C47H88O16P2,970.554759792,M+H+Na,+,497.275627,0.042573
497.3182,HMDB10000,C47H88O16P2,970.554759792,M+H+Na,+,497.275627,0.042573
497.3182,HMDB10002,C47H88O16P2,970.554759792,M+H+Na,+,497.275627,0.042573
497.3182,HMDB10023,C47H88O16P2,970.554759792,M+H+Na,+,497.275627,0.042573
497.3182,HMDB03193,C25H36O8,464.241018128,M+CH3OH+H,+,497.274507,0.043693
497.3182,HMDB10327,C25H36O8,464.241018128,M+CH3OH+H,+,497.274507,0.043693
497.3182,HMDB10348,C25H36O8,464.241018128,M+CH3OH+H,+,497.274507,0.043693
497.3182,HMDB29655,C25H36O8,464.241018128,M+CH3OH+H,+,497.274507,0.043693
497.3182,HMDB36640,C16H24O2,248.177630012,2M+H,+,497.362536,0.044336
497.3182,HMDB37713,C16H24O2,248.177630012,2M+H,+,497.362536,0.044336
497.3182,HMDB37719,C16H24O2,248.177630012,2M+H,+,497.362536,0.044336
497.3182,HMDB36221,C16H24O2,248.177630012,2M+H,+,497.362536,0.044336
497.3182,HMDB32228,C16H24O2,248.177630012,2M+H,+,497.362536,0.044336
497.3182,HMDB06281,C27H46O3,418.344695338,M+DMSO+H,+,497.365915,0.047715
497.3182,HMDB06280,C27H46O3,418.344695338,M+DMSO+H,+,497.365915,0.047715
497.3182,HMDB06764,C27H46O3,418.344695338,M+DMSO+H,+,497.365915,0.047715
497.3182,HMDB06763,C27H46O3,418.344695338,M+DMSO+H,+,497.365915,0.047715
497.3182,HMDB06886,C27H46O3,418.344695338,M+DMSO+H,+,497.365915,0.047715
497.3182,HMDB06887,C27H46O3,418.344695338,M+DMSO+H,+,497.365915,0.047715
497.3182,HMDB06894,C27H46O3,418.344695338,M+DMSO+H,+,497.365915,0.047715
497.3182,HMDB11644,C27H46O3,418.344695338,M+DMSO+H,+,497.365915,0.047715
497.3182,HMDB60136,C27H46O3,418.344695338,M+DMSO+H,+,497.365915,0.047715
497.3182,ECMDB23345,C44H79N3O15P2,951.498641897,M+ACN+2H,+,497.269871,0.048329
497.3182,ECMDB23360,C44H79N3O15P2,951.498641897,M+ACN+2H,+,497.269871,0.048329
497.3182,ECMDB23366,C44H79N3O15P2,951.498641897,M+ACN+2H,+,497.269871,0.048329
497.3182,ECMDB23378,C44H79N3O15P2,951.498641897,M+ACN+2H,+,497.269871,0.048329
497.3182,HMDB07005,C21H39O6P,418.248425492,M+DMSO+H,+,497.269645,0.048555
497.3182,HMDB07006,C21H39O6P,418.248425492,M+DMSO+H,+,497.269645,0.048555
425.2514,HMDB61420,C44H77NO10P,810.528509201,M+H+K,+,425.249472,0.001928
425.2514,HMDB34662,C22H32O6,392.219888756,M+CH3OH+H,+,425.253378,0.001978
425.2514,HMDB05022,C23H36O7,424.246103506,M+H,+,425.25338,0.00198
425.2514,HMDB41348,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB41279,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB30899,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB36666,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB40758,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB36665,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB41226,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB40757,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB36944,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB38746,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB41496,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB35168,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB12550,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB59992,C20H28O6,364.188588628,M+IsoProp+H,+,425.253929,0.002529
425.2514,HMDB15313,C21H27NO3,341.199093735,M+IsoProp+Na+H,+,425.254204,0.002804
425.2514,HMDB33450,C21H27NO3,341.199093735,M+IsoProp+Na+H,+,425.254204,0.002804
425.2514,HMDB30339,C21H27NO3,341.199093735,M+IsoProp+Na+H,+,425.254204,0.002804
425.2514,HMDB09778,C41H79O13P,810.525829126,M+H+K,+,425.248132,0.003268
425.2514,HMDB35736,C15H16O,212.120115134,2M+H,+,425.247506,0.003894
425.2514,HMDB41460,C15H16O,212.120115134,2M+H,+,425.247506,0.003894
425.2514,HMDB36454,C15H16O,212.120115134,2M+H,+,425.247506,0.003894
425.2514,HMDB29976,C63H110O24,1250.738704448,M+2H+Na,+,425.247491,0.003909
425.2514,HMDB14354,C25H30NO3,392.222568831,M+CH3OH+H,+,425.256058,0.004658
425.2514,HMDB32210,C12H19NO,193.146664235,2M+K,+,425.256486,0.005086
425.2514,HMDB29885,C18H34O6,346.23553882,M+DMSO+H,+,425.256759,0.005359
425.2514,HMDB39518,C41H66O13,766.450342198,M+2ACN+2H,+,425.258994,0.007594
425.2514,HMDB31357,C41H66O13,766.450342198,M+2ACN+2H,+,425.258994,0.007594
425.2514,HMDB37909,C41H66O13,766.450342198,M+2ACN+2H,+,425.258994,0.007594
425.2514,HMDB38199,C27H34O7,470.230453442,M+2Na+H,+,425.259293,0.007893
425.2514,HMDB15631,C25H32N2O4,424.236207522,M+H,+,425.243484,0.007916
425.2514,HMDB15608,C24H28N2O3,392.209992772,M+CH3OH+H,+,425.243482,0.007918
425.2514,HMDB15705,C24H28N2O3,392.209992772,M+CH3OH+H,+,425.243482,0.007918
425.2514,HMDB29525,C21H26O4,342.18310932,M+2ACN+H,+,425.243479,0.007921
425.2514,HMDB41185,C40H62O14,766.413956692,M+2ACN+2H,+,425.240801,0.010599
425.2514,HMDB00832,C10H19NO3,201.136493479,2M+Na,+,425.262205,0.010805
425.2514,HMDB41540,C10H19NO3,201.136493479,2M+Na,+,425.262205,0.010805
425.2514,HMDB13116,C10H19NO3,201.136493479,2M+Na,+,425.262205,0.010805
425.2514,HMDB59745,C10H19NO3,201.136493479,2M+Na,+,425.262205,0.010805
425.2514,HMDB14382,C10H16N2O3,212.116092388,2M+H,+,425.239461,0.011939
425.2514,HMDB15442,C10H16N2O3,212.116092388,2M+H,+,425.239461,0.011939
425.2514,HMDB11180,C10H16N2O3,212.116092388,2M+H,+,425.239461,0.011939
425.2514,HMDB11546,C23H40O4,380.292659768,M+2Na-H,+,425.26382,0.01242
425.2514,HMDB11545,C23H40O4,380.292659768,M+2Na-H,+,425.26382,0.01242
425.2514,HMDB11547,C23H40O4,380.292659768,M+2Na-H,+,425.26382,0.01242
425.2514,HMDB11575,C23H40O4,380.292659768,M+2Na-H,+,425.26382,0.01242
425.2514,HMDB11576,C23H40O4,380.292659768,M+2Na-H,+,425.26382,0.01242
425.2514,HMDB11577,C23H40O4,380.292659768,M+2Na-H,+,425.26382,0.01242
425.2514,HMDB39403,C23H40O4,380.292659768,M+2Na-H,+,425.26382,0.01242
425.2514,HMDB32735,C23H40O4,380.292659768,M+2Na-H,+,425.26382,0.01242
425.2514,HMDB41103,C23H40O4,380.292659768,M+2Na-H,+,425.26382,0.01242
425.2514,HMDB02277,C18H30O6,342.204238692,M+2ACN+H,+,425.264609,0.013209
425.2514,HMDB02904,C18H30O6,342.204238692,M+2ACN+H,+,425.264609,0.013209
425.2514,HMDB38940,C18H30O6,342.204238692,M+2ACN+H,+,425.264609,0.013209
425.2514,HMDB61154,C18H30O6,342.204238692,M+2ACN+H,+,425.264609,0.013209
425.2514,HMDB32799,C20H38O12,470.23632668,M+2Na+H,+,425.265167,0.013767
425.2514,HMDB13497,C42H74O13P2,848.460465478,M+2H,+,425.237509,0.013891
425.2514,HMDB13554,C42H74O13P2,848.460465478,M+2H,+,425.237509,0.013891
425.2514,HMDB13553,C42H74O13P2,848.460465478,M+2H,+,425.237509,0.013891
425.2514,HMDB13567,C42H74O13P2,848.460465478,M+2H,+,425.237509,0.013891
425.2514,HMDB13582,C42H74O13P2,848.460465478,M+2H,+,425.237509,0.013891
425.2514,HMDB30407,C18H34N4O6,402.24783484,M+Na,+,425.237053,0.014347
425.2514,HMDB30280,C22H26N4,346.215746852,M+DMSO+H,+,425.236967,0.014433
425.2514,HMDB29561,C22H26N4,346.215746852,M+DMSO+H,+,425.236967,0.014433
425.2514,HMDB00541,C25H38O4,402.277009704,M+Na,+,425.266228,0.014828
425.2514,HMDB11557,C25H38O4,402.277009704,M+Na,+,425.266228,0.014828
425.2514,HMDB11587,C25H38O4,402.277009704,M+Na,+,425.266228,0.014828
425.2514,HMDB07003,C19H37O6P,392.232775428,M+CH3OH+H,+,425.266264,0.014864
425.2514,HMDB13477,C40H76O13P2,826.476115542,M+H+Na,+,425.236305,0.015095
425.2514,HMDB13491,C40H76O13P2,826.476116503,M+H+Na,+,425.236305,0.015095
425.2514,HMDB13490,C40H76O13P2,826.476116503,M+H+Na,+,425.236305,0.015095
425.2514,HMDB13518,C40H76O13P2,826.476115542,M+H+Na,+,425.236305,0.015095
425.2514,HMDB13533,C40H76O13P2,826.476116503,M+H+Na,+,425.236305,0.015095
425.2514,HMDB13547,C40H76O13P2,826.476115542,M+H+Na,+,425.236305,0.015095
425.2514,HMDB01547,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB00015,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB04030,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB06756,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB35130,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB37378,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB36624,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB29476,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB12612,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB12849,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB38031,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB61195,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB61322,C21H30O4,346.214409448,M+DMSO+H,+,425.235629,0.015771
425.2514,HMDB34248,C53H70N4O4,826.539706748,M+H+Na,+,425.2681,0.0167
425.2514,HMDB31977,C26H32O3,392.23514489,M+CH3OH+H,+,425.268634,0.017234
425.2514,HMDB61260,C25H30N2O7,470.205301324,M+2Na+H,+,425.234141,0.017259
425.2514,HMDB30730,C24H28O3,364.203844762,M+IsoProp+H,+,425.269185,0.017785
425.2514,HMDB14586,C22H29FO5,392.199902243,M+CH3OH+H,+,425.233391,0.018009
425.2514,HMDB15364,C22H29FO5,392.199902243,M+CH3OH+H,+,425.233391,0.018009
425.2514,HMDB15462,C22H29FO5,392.199902243,M+CH3OH+H,+,425.233391,0.018009
425.2514,HMDB34183,C26H32O5,424.224974134,M+H,+,425.23225,0.01915
425.2514,HMDB40607,C26H32O5,424.224974134,M+H,+,425.23225,0.01915
425.2514,HMDB40747,C26H32O5,424.224974134,M+H,+,425.23225,0.01915
425.2514,HMDB41382,C25H28O4,392.198759384,M+CH3OH+H,+,425.232248,0.019152
425.2514,HMDB34003,C25H28O4,392.198759384,M+CH3OH+H,+,425.232248,0.019152
425.2514,HMDB38102,C25H28O4,392.198759384,M+CH3OH+H,+,425.232248,0.019152
425.2514,HMDB29531,C25H28O4,392.198759384,M+CH3OH+H,+,425.232248,0.019152
425.2514,HMDB33656,C25H28O4,392.198759384,M+CH3OH+H,+,425.232248,0.019152
425.2514,HMDB38872,C25H28O4,392.198759384,M+CH3OH+H,+,425.232248,0.019152
425.2514,HMDB36722,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.020615
425.2514,HMDB34944,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.020615
425.2514,HMDB41302,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.020615
425.2514,HMDB41001,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.020615
425.2514,HMDB33897,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.020615
425.2514,HMDB31465,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.020615
425.2514,HMDB38018,C21H38O6,386.266838948,M+K,+,425.229997,0.021403
425.2514,HMDB36015,C21H38O6,386.266838948,M+K,+,425.229997,0.021403
425.2514,HMDB31125,C21H38O6,386.266838948,M+K,+,425.229997,0.021403
425.2514,HMDB35844,C24H34O5,402.240624198,M+Na,+,425.229842,0.021558
425.2514,HMDB10666,C42H71O10P,766.478485004,M+2ACN+2H,+,425.273066,0.021666
425.2514,HMDB10667,C42H71O10P,766.478485004,M+2ACN+2H,+,425.273066,0.021666
425.2514,HMDB10681,C42H71O10P,766.478485004,M+2ACN+2H,+,425.273066,0.021666
425.2514,HMDB10682,C42H71O10P,766.478485004,M+2ACN+2H,+,425.273066,0.021666
425.2514,HMDB12362,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.021667
425.2514,HMDB12406,C46H74NO10P,831.505034105,M+H+NH4,+,425.273067,0.021667
425.2514,HMDB12405,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.021667
425.2514,HMDB12415,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.021667
425.2514,HMDB12425,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.021667
