query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
210.062,HMDB00289,C5H4N4O3,168.028340014,M+ACN+H,+,210.062163,0.000163
210.062,HMDB05792,C6H11NOS2,177.028205359,M+CH3OH+H,+,210.061694,0.000306
210.062,HMDB38416,C13H23NO9S2,401.081422719,M+H+NH4,+,210.061261,0.000739
210.062,HMDB00094,C6H8O7,192.02700261,M+NH4,+,210.060826,0.001174
210.062,HMDB00193,C6H8O7,192.02700261,M+NH4,+,210.060826,0.001174
210.062,HMDB01874,C6H8O7,192.02700261,M+NH4,+,210.060826,0.001174
210.062,HMDB05971,C6H8O7,192.02700261,M+NH4,+,210.060826,0.001174
210.062,HMDB06511,C6H8O7,192.02700261,M+NH4,+,210.060826,0.001174
210.062,HMDB33717,C6H8O7,192.02700261,M+NH4,+,210.060826,0.001174
210.062,HMDB41862,C6H8O7,192.02700261,M+NH4,+,210.060826,0.001174
210.062,HMDB12228,C2H7O4P,126.008195224,M+IsoProp+Na+H,+,210.063305,0.001305
210.062,HMDB15496,C10H9N3O,187.074561925,M+Na,+,210.06378,0.00178
210.062,HMDB37847,C18H24N2O7,380.158351132,M+H+K,+,210.064393,0.002393
210.062,HMDB59977,C12H16O9S,336.0515028,M+2ACN+2H,+,210.059574,0.002426
210.062,HMDB38007,C27H31O17,627.156124566,M+3H,+,210.059318,0.002682
210.062,HMDB38006,C27H31O17,627.156124566,M+3H,+,210.059318,0.002682
210.062,HMDB30693,C27H31O17,627.156124566,M+3H,+,210.059318,0.002682
210.062,HMDB41594,C27H31O17,627.156124566,M+3H,+,210.059318,0.002682
210.062,HMDB40899,C19H24O8,380.147117744,M+H+K,+,210.058776,0.003224
210.062,HMDB38328,C19H24O8,380.147117744,M+H+K,+,210.058776,0.003224
210.062,HMDB38450,C19H24O8,380.147117744,M+H+K,+,210.058776,0.003224
210.062,HMDB37056,C19H24O8,380.147117744,M+H+K,+,210.058776,0.003224
210.062,HMDB36893,C19H24O8,380.147117744,M+H+K,+,210.058776,0.003224
210.062,HMDB40674,C22H20O7,396.120902994,M+H+Na,+,210.058698,0.003302
210.062,HMDB35465,C22H20O7,396.120902994,M+H+Na,+,210.058698,0.003302
210.062,HMDB14411,C19H12O6,336.063388116,M+2ACN+2H,+,210.065517,0.003517
210.062,HMDB34129,C19H12O6,336.063388116,M+2ACN+2H,+,210.065517,0.003517
210.062,HMDB34039,C19H12O6,336.063388116,M+2ACN+2H,+,210.065517,0.003517
210.062,HMDB34049,C19H12O6,336.063388116,M+2ACN+2H,+,210.065517,0.003517
210.062,HMDB38591,C9H7NOS,177.024834541,M+CH3OH+H,+,210.058324,0.003676
210.062,HMDB33845,C10H8O2S,192.02450019,M+NH4,+,210.058323,0.003677
210.062,HMDB62081,C9H15O3,171.102667923,M+K,+,210.065826,0.003826
210.062,HMDB59646,C11H15NO9P,336.048442595,M+2ACN+2H,+,210.058044,0.003956
210.062,HMDB62043,C26H20O4,396.136159124,M+H+Na,+,210.066327,0.004327
210.062,HMDB41292,C23H24O5,380.162373878,M+H+K,+,210.066404,0.004404
210.062,HMDB40351,C23H24O5,380.162373878,M+H+K,+,210.066404,0.004404
210.062,HMDB30701,C23H24O5,380.162373878,M+H+K,+,210.066404,0.004404
210.062,HMDB29509,C23H24O5,380.162373878,M+H+K,+,210.066404,0.004404
210.062,HMDB38552,C23H24O5,380.162373878,M+H+K,+,210.066404,0.004404
210.062,HMDB32869,C20H22O7,374.136553058,M+2Na,+,210.057495,0.004505
210.062,HMDB38112,C20H22O7,374.136553058,M+2Na,+,210.057495,0.004505
210.062,HMDB30598,C20H22O7,374.136553058,M+2Na,+,210.057495,0.004505
210.062,HMDB33279,C20H22O7,374.136553058,M+2Na,+,210.057495,0.004505
210.062,HMDB38111,C20H22O7,374.136553058,M+2Na,+,210.057495,0.004505
210.062,HMDB40912,C16H18N6O5,374.133867716,M+2Na,+,210.056152,0.005848
210.062,HMDB15454,C12H13N,171.104799421,M+K,+,210.067957,0.005957
210.062,HMDB40237,C6H10O2S,146.040150254,M+ACN+Na,+,210.055915,0.006085
210.062,HMDB15613,C20H28O5S,380.165744696,M+H+K,+,210.068089,0.006089
210.062,HMDB14724,C14H11Cl2NO2,295.016684015,M+3ACN+2H,+,210.055439,0.006561
210.062,HMDB15074,C14H11Cl2NO2,295.016684015,M+3ACN+2H,+,210.055439,0.006561
210.062,HMDB33133,C6H6OS,126.013935504,M+IsoProp+Na+H,+,210.069046,0.007046
210.062,HMDB33134,C6H6OS,126.013935504,M+IsoProp+Na+H,+,210.069046,0.007046
210.062,HMDB32431,C6H6OS,126.013935504,M+IsoProp+Na+H,+,210.069046,0.007046
210.062,HMDB40565,C19H24O9,396.142032366,M+H+Na,+,210.069263,0.007263
210.062,HMDB40897,C19H24O9,396.142032366,M+H+Na,+,210.069263,0.007263
210.062,HMDB31954,C16H28O10,380.168247116,M+H+K,+,210.069341,0.007341
210.062,HMDB41360,C16H28O10,380.168247116,M+H+K,+,210.069341,0.007341
210.062,HMDB31956,C16H28O10,380.168247116,M+H+K,+,210.069341,0.007341
210.062,HMDB32964,C5H5NOS,127.009184477,M+2ACN+H,+,210.069554,0.007554
210.062,HMDB05797,C16H13ClO6,336.040065855,M+2ACN+2H,+,210.053856,0.008144
210.062,HMDB62108,C2H6O4S,125.998679847,M+IsoProp+Na+H,+,210.05379,0.00821
210.062,HMDB03903,C2H6O4S,125.99867937,M+IsoProp+Na+H,+,210.053789,0.008211
210.062,HMDB31233,C2H6O4S,125.99867937,M+IsoProp+Na+H,+,210.053789,0.008211
210.062,HMDB39902,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB41359,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB41098,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB37486,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB32785,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB37581,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB37490,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB29520,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB40620,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB30161,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB37317,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB35219,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB37318,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB30160,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB41732,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB41731,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB61142,C21H22O9,418.126382302,M+2H,+,210.070467,0.008467
210.062,HMDB04645,C10H16N4O7S,336.073969576,M+2ACN+2H,+,210.070808,0.008808
210.062,HMDB61932,C8H17NOSi,171.107940704,M+K,+,210.071099,0.009099
210.062,HMDB38438,C9H17NS,171.108170239,M+K,+,210.071328,0.009328
210.062,HMDB37514,C9H17NS,171.108170239,M+K,+,210.071328,0.009328
210.062,HMDB37159,C9H17NS,171.108170239,M+K,+,210.071328,0.009328
210.062,HMDB00734,C11H9NO2,187.063328537,M+Na,+,210.052547,0.009453
210.062,HMDB01218,C9H6O2,146.036779433,M+ACN+Na,+,210.052544,0.009456
210.062,HMDB02359,C9H6O2,146.036779436,M+ACN+Na,+,210.052544,0.009456
210.062,HMDB33183,C9H6O2,146.036779436,M+ACN+Na,+,210.052544,0.009456
210.062,HMDB32938,C9H6O2,146.036779436,M+ACN+Na,+,210.052544,0.009456
210.062,HMDB15587,C22H27ClO3,374.164872437,M+2Na,+,210.071654,0.009654
210.062,HMDB37466,C20H18O10,418.089996796,M+2H,+,210.052274,0.009726
210.062,HMDB29502,C20H18O10,418.089996796,M+2H,+,210.052274,0.009726
210.062,HMDB29261,C20H18O10,418.089996796,M+2H,+,210.052274,0.009726
210.062,HMDB41774,C20H18O10,418.089996796,M+2H,+,210.052274,0.009726
210.062,HMDB33466,C22H24N2O4,380.173607266,M+H+K,+,210.072021,0.010021
210.062,HMDB61129,C17H17ClO5,336.076451361,M+2ACN+2H,+,210.072049,0.010049
210.062,HMDB33249,C6H10ClN5,187.062473052,M+Na,+,210.051691,0.010309
210.062,HMDB14851,C19H19N3O5S,401.104541423,M+H+NH4,+,210.072821,0.010821
210.062,HMDB31186,C6H12N2OS2,192.039104396,M+NH4,+,210.072927,0.010927
210.062,HMDB00422,C6H10O4,146.057908808,M+ACN+Na,+,210.073674,0.011674
210.062,HMDB00448,C6H10O4,146.057908808,M+ACN+Na,+,210.073674,0.011674
210.062,HMDB00752,C6H10O4,146.057908808,M+ACN+Na,+,210.073674,0.011674
210.062,HMDB00858,C6H10O4,146.057908808,M+ACN+Na,+,210.073674,0.011674
210.062,HMDB02074,C6H10O4,146.057908808,M+ACN+Na,+,210.073674,0.011674
210.062,HMDB02173,C6H10O4,146.057908808,M+ACN+Na,+,210.073674,0.011674
210.062,HMDB06900,C6H10O4,146.057908808,M+ACN+Na,+,210.073674,0.011674
210.062,HMDB33837,C6H10O4,146.057908808,M+ACN+Na,+,210.073674,0.011674
210.062,HMDB61930,C6H10O4,146.057908808,M+ACN+Na,+,210.073674,0.011674
210.062,HMDB12150,C8H13NO4,187.084457909,M+Na,+,210.073676,0.011676
210.062,HMDB00159,C9H11NO2,165.078978601,M+2Na-H,+,210.050139,0.011861
210.062,HMDB04992,C9H11NO2,165.078978601,M+2Na-H,+,210.050139,0.011861
210.062,HMDB01007,C9H11NO2,165.078978601,M+2Na-H,+,210.050139,0.011861
210.062,HMDB06044,C9H11NO2,165.078978601,M+2Na-H,+,210.050139,0.011861
210.062,HMDB34169,C9H11NO2,165.078978601,M+2Na-H,+,210.050139,0.011861
210.062,HMDB33485,C9H11NO2,165.078978601,M+2Na-H,+,210.050139,0.011861
210.062,HMDB33589,C9H11NO2,165.078978601,M+2Na-H,+,210.050139,0.011861
210.062,HMDB59934,C9H11NO2,165.078978601,M+2Na-H,+,210.050139,0.011861
210.062,HMDB34942,C16H22O10,374.121296924,M+2Na,+,210.049866,0.012134
210.062,HMDB60562,C12H20N2O5S2,336.08136314,M+2ACN+2H,+,210.074505,0.012505
210.062,HMDB01235,C8H14N3O7P,295.056936329,M+3ACN+2H,+,210.075565,0.013565
210.062,HMDB33537,C21H26O6,374.172938564,M+2Na,+,210.075687,0.013687
210.062,HMDB33534,C21H26O6,374.172938564,M+2Na,+,210.075687,0.013687
210.062,HMDB41139,C21H26O6,374.172938564,M+2Na,+,210.075687,0.013687
210.062,HMDB39248,C21H26O6,374.172938564,M+2Na,+,210.075687,0.013687
210.062,HMDB36463,C21H26O6,374.172938564,M+2Na,+,210.075687,0.013687
210.062,HMDB30649,C21H26O6,374.172938564,M+2Na,+,210.075687,0.013687
210.062,HMDB30650,C21H26O6,374.172938564,M+2Na,+,210.075687,0.013687
210.062,HMDB30164,C21H26O6,374.172938564,M+2Na,+,210.075687,0.013687
210.062,HMDB33883,C22H20O6,380.125988372,M+H+K,+,210.048211,0.013789
210.062,HMDB41236,C22H20O6,380.125988372,M+H+K,+,210.048211,0.013789
210.062,HMDB01336,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB00130,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB00484,C8H8O4,168.042258738,M+ACN+H,+,210.076082,0.014082
210.062,HMDB00750,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB00822,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB01868,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB06242,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB60503,C5H4O2,96.021129372,2M+NH4,+,210.076082,0.014082
210.062,HMDB29287,C16H16O8,336.084517488,M+2ACN+2H,+,210.076082,0.014082
210.062,HMDB29288,C16H16O8,336.084517488,M+2ACN+2H,+,210.076082,0.014082
210.062,HMDB34335,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB33129,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB33999,C16H16O8,336.084517488,M+2ACN+2H,+,210.076082,0.014082
210.062,HMDB29673,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB30654,C16H16O8,336.084517488,M+2ACN+2H,+,210.076082,0.014082
210.062,HMDB40612,C9H7NO3,177.042593095,M+CH3OH+H,+,210.076082,0.014082
210.062,HMDB33997,C16H16O8,336.084517488,M+2ACN+2H,+,210.076082,0.014082
210.062,HMDB29644,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB34344,C10H8O4,192.042258738,M+NH4,+,210.076082,0.014082
210.062,HMDB59713,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB32914,C5H4O2,96.021129372,2M+NH4,+,210.076082,0.014082
210.062,HMDB33563,C16H16O8,336.084517488,M+2ACN+2H,+,210.076082,0.014082
210.062,HMDB30692,C10H8O4,192.042258744,M+NH4,+,210.076082,0.014082
210.062,HMDB32330,C4H4O2,84.021129372,2M+ACN+H,+,210.076082,0.014082
210.062,HMDB60003,C8H8O4,168.042258744,M+ACN+H,+,210.076082,0.014082
210.062,HMDB62008,C8H8O4,168.042258738,M+ACN+H,+,210.076082,0.014082
210.062,HMDB62029,C5H4O2,96.021129369,2M+NH4,+,210.076082,0.014082
210.062,HMDB62133,C4H4O2,84.021129369,2M+ACN+H,+,210.076082,0.014082
210.062,HMDB00735,C10H11NO4,209.068807845,M+H,+,210.076084,0.014084
210.062,HMDB60367,C10H11NO4,209.068807845,M+H,+,210.076084,0.014084
210.062,HMDB33328,C23H24O6,396.1572885,M+H+Na,+,210.076891,0.014891
210.062,HMDB41338,C23H24O6,396.1572885,M+H+Na,+,210.076891,0.014891
210.062,HMDB30700,C23H24O6,396.1572885,M+H+Na,+,210.076891,0.014891
210.062,HMDB35795,C23H24O6,396.1572885,M+H+Na,+,210.076891,0.014891
210.062,HMDB39611,C23H24O6,396.1572885,M+H+Na,+,210.076891,0.014891
210.062,HMDB35840,C20H28O7,380.18350325,M+H+K,+,210.076969,0.014969
210.062,HMDB41228,C20H28O7,380.18350325,M+H+K,+,210.076969,0.014969
210.062,HMDB30760,C20H28O7,380.18350325,M+H+K,+,210.076969,0.014969
210.062,HMDB35166,C20H28O7,380.18350325,M+H+K,+,210.076969,0.014969
210.062,HMDB14697,C21H27ClN2O2,374.176105825,M+2Na,+,210.077271,0.015271
210.062,HMDB30687,C25H22O6,418.141638436,M+2H,+,210.078095,0.016095
210.062,HMDB30108,C25H22O6,418.141638436,M+2H,+,210.078095,0.016095
210.062,HMDB15649,C18H31GdN4O9,605.133204143,M+2H+Na,+,210.045658,0.016342
210.062,HMDB13854,C12H13N3O4S,295.062676609,M+3ACN+2H,+,210.078435,0.016435
210.062,HMDB30900,C20H28O6S,396.160659318,M+H+Na,+,210.078577,0.016577
210.062,HMDB59882,C7H7Cl,126.023627931,M+IsoProp+Na+H,+,210.078738,0.016738
210.062,HMDB12281,C18H18N2O7,374.11140094,M+2Na,+,210.044918,0.017082
210.062,HMDB37058,C16H17F5N2O2S,396.093089513,M+H+Na,+,210.044792,0.017208
210.062,HMDB01015,C6H11NO3S,177.045963913,M+CH3OH+H,+,210.079453,0.017453
210.062,HMDB29441,C6H11NO3S,177.045963913,M+CH3OH+H,+,210.079453,0.017453
210.062,HMDB33592,C6H11NO3S,177.045963913,M+CH3OH+H,+,210.079453,0.017453
210.062,HMDB29417,C6H11NO3S,177.045963913,M+CH3OH+H,+,210.079453,0.017453
210.062,HMDB01149,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB02104,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB00725,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB00766,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB00783,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB02113,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB06055,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB06272,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB36576,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB59659,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB60460,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB61880,C5H9NO3,131.058243159,M+DMSO+H,+,210.079463,0.017463
210.062,HMDB14414,C23H21ClO3,380.117922245,M+H+K,+,210.044178,0.017822
210.062,HMDB39953,C16H28O11,396.163161738,M+H+Na,+,210.079828,0.017828
210.062,HMDB33056,C5H12S3,168.010112454,M+ACN+H,+,210.043935,0.018065
210.062,HMDB33046,C5H12S3,168.010112454,M+ACN+H,+,210.043935,0.018065
210.062,HMDB33057,C5H12S3,168.010112454,M+ACN+H,+,210.043935,0.018065
210.062,HMDB33042,C5H12S3,168.010112454,M+ACN+H,+,210.043935,0.018065
210.062,HMDB33152,C5H6N2S,126.025168892,M+IsoProp+Na+H,+,210.080279,0.018279
210.062,HMDB36186,C5H6N2S,126.025168892,M+IsoProp+Na+H,+,210.080279,0.018279
210.062,HMDB33843,C6H13NOP2,177.047237067,M+CH3OH+H,+,210.080726,0.018726
210.062,HMDB61271,C6H8N4S,168.046966966,M+ACN+H,+,210.08079,0.01879
210.062,HMDB01131,C4H5NO4,131.021857653,M+DMSO+H,+,210.043078,0.018922
210.062,HMDB60350,C4H5NO4,131.021857653,M+DMSO+H,+,210.043078,0.018922
210.062,HMDB38428,C10H19NO10S2,377.045037213,M+ACN+2H,+,210.043069,0.018931
210.062,HMDB31350,C18H26O11,418.147511674,M+2H,+,210.081032,0.019032
210.062,HMDB40292,C9H10ClN5O2,255.0523023,M+2Na+H,+,210.081142,0.019142
210.062,HMDB15619,C9H9N3O2S2,255.013617927,M+2Na+H,+,210.042458,0.019542
210.062,HMDB29294,C13H13NO7,295.069201775,M+3ACN+2H,+,210.081698,0.019698
210.062,HMDB60582,C22H24N2O5,396.168521888,M+H+Na,+,210.082508,0.020508
210.062,HMDB29718,C4H4S,84.003370818,2M+ACN+H,+,210.040565,0.021435
210.062,HMDB41452,C20H16O5,336.099773622,M+2ACN+2H,+,210.08371,0.02171
210.062,HMDB29533,C20H16O5,336.099773622,M+2ACN+2H,+,210.08371,0.02171
210.062,HMDB30141,C20H16O5,336.099773622,M+2ACN+2H,+,210.08371,0.02171
210.062,HMDB34027,C20H16O5,336.099773622,M+2ACN+2H,+,210.08371,0.02171
210.062,HMDB30450,C20H16O5,336.099773622,M+2ACN+2H,+,210.08371,0.02171
210.062,HMDB37922,C20H16O5,336.099773622,M+2ACN+2H,+,210.08371,0.02171
210.062,HMDB29791,C20H16O5,336.099773622,M+2ACN+2H,+,210.08371,0.02171
210.062,HMDB29787,C20H16O5,336.099773622,M+2ACN+2H,+,210.08371,0.02171
210.062,HMDB34050,C20H16O5,336.099773622,M+2ACN+2H,+,210.08371,0.02171
210.062,HMDB39043,C24H28O4,380.198759384,M+H+K,+,210.084597,0.022597
210.062,HMDB34225,C24H28O4,380.198759384,M+H+K,+,210.084597,0.022597
210.062,HMDB30023,C24H28O4,380.198759384,M+H+K,+,210.084597,0.022597
210.062,HMDB37587,C24H28O4,380.198759384,M+H+K,+,210.084597,0.022597
210.062,HMDB36621,C24H28O4,380.198759384,M+H+K,+,210.084597,0.022597
210.062,HMDB40707,C24H28O4,380.198759384,M+H+K,+,210.084597,0.022597
210.062,HMDB29317,C24H28O4,380.198759384,M+H+K,+,210.084597,0.022597
210.062,HMDB35832,C24H28O4,380.198759384,M+H+K,+,210.084597,0.022597
210.062,HMDB39033,C24H28O4,380.198759384,M+H+K,+,210.084597,0.022597
210.062,HMDB29546,C19H18O8,374.100167552,M+2Na,+,210.039302,0.022698
210.062,HMDB33841,C19H18O8,374.100167552,M+2Na,+,210.039302,0.022698
210.062,HMDB33276,C19H18O8,374.100167552,M+2Na,+,210.039302,0.022698
210.062,HMDB33306,C19H18O8,374.100167552,M+2Na,+,210.039302,0.022698
210.062,HMDB30660,C19H18O8,374.100167552,M+2Na,+,210.039302,0.022698
210.062,HMDB35446,C19H18O8,374.100167552,M+2Na,+,210.039302,0.022698
210.062,HMDB33254,C19H18O8,374.100167552,M+2Na,+,210.039302,0.022698
210.062,HMDB30611,C19H18O8,374.100167552,M+2Na,+,210.039302,0.022698
210.062,HMDB41667,C19H18O8,374.100167552,M+2Na,+,210.039302,0.022698
210.062,HMDB00641,C5H10N2O3,146.069142196,M+ACN+Na,+,210.084907,0.022907
210.062,HMDB02031,C5H10N2O3,146.069142196,M+ACN+Na,+,210.084907,0.022907
210.062,HMDB03423,C5H10N2O3,146.069142196,M+ACN+Na,+,210.084907,0.022907
210.062,HMDB06899,C5H10N2O3,146.069142196,M+ACN+Na,+,210.084907,0.022907
210.062,HMDB28687,C5H10N2O3,146.069142196,M+ACN+Na,+,210.084907,0.022907
210.062,HMDB14825,C21H29FO5,380.199902243,M+H+K,+,210.085168,0.023168
210.062,HMDB61092,C21H26F2O5,396.174830352,M+H+Na,+,210.085662,0.023662
210.062,HMDB41390,C6H10S2,146.0223917,M+ACN+Na,+,210.038157,0.023843
210.062,HMDB41393,C6H10S2,146.0223917,M+ACN+Na,+,210.038157,0.023843
210.062,HMDB33966,C6H10S2,146.0223917,M+ACN+Na,+,210.038157,0.023843
210.062,HMDB29782,C18H30O8,374.194067936,M+2Na,+,210.086252,0.024252
210.062,HMDB01943,C10H15NO,165.115364107,M+2Na-H,+,210.086524,0.024524
210.062,HMDB15451,C10H15NO,165.115364107,M+2Na-H,+,210.086524,0.024524
210.062,HMDB04366,C10H15NO,165.115364107,M+2Na-H,+,210.086524,0.024524
210.062,HMDB39666,C10H15NO,165.115364107,M+2Na-H,+,210.086524,0.024524
210.062,HMDB39682,C10H15NO,165.115364107,M+2Na-H,+,210.086524,0.024524
210.062,HMDB40049,C10H15NO,165.115364107,M+2Na-H,+,210.086524,0.024524
