query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
162.0587,HMDB30312,C18H19NO2,281.141578857,M+ACN+2H,+,162.091339,0.032639
162.0587,HMDB31930,C20H19NO2,305.141578857,M+H+NH4,+,162.091339,0.032639
162.0587,HMDB60699,C18H19NO2,281.141578857,M+ACN+2H,+,162.091339,0.032639
162.0587,HMDB03447,C10H11NO,161.084063979,M+H,+,162.09134,0.03264
162.0587,HMDB30267,C10H11NO,161.084063979,M+H,+,162.09134,0.03264
162.0587,HMDB40028,C10H11NO,161.084063979,M+H,+,162.09134,0.03264
162.0587,HMDB40042,C10H11NO,161.084063979,M+H,+,162.09134,0.03264
162.0587,HMDB40048,C10H11NO,161.084063979,M+H,+,162.09134,0.03264
162.0587,HMDB01358,C20H28O,284.214015518,M+H+K,+,162.092225,0.033525
162.0587,HMDB02152,C20H28O,284.214015518,M+H+K,+,162.092225,0.033525
162.0587,HMDB06218,C20H28O,284.214015518,M+H+K,+,162.092225,0.033525
162.0587,HMDB06220,C20H28O,284.214015518,M+H+K,+,162.092225,0.033525
162.0587,HMDB35151,C20H28O,284.214015518,M+H+K,+,162.092225,0.033525
162.0587,HMDB13117,C20H28O,284.214015518,M+H+K,+,162.092225,0.033525
162.0587,HMDB61264,C15H12N2O4,284.079706882,M+H+K,+,162.02507,0.03363
162.0587,HMDB60865,C15H12N2O4,284.079706882,M+H+K,+,162.02507,0.03363
162.0587,HMDB00128,C3H7N3O2,117.053826483,M+2Na-H,+,162.024986,0.033714
162.0587,HMDB15544,C10H12N4O5S,300.052840204,M+H+Na,+,162.024667,0.034033
162.0587,HMDB60664,C9H9N3O3,207.064391169,M+2Na+H,+,162.093231,0.034531
162.0587,HMDB61058,C9H9N3O3,207.064391169,M+2Na+H,+,162.093231,0.034531
162.0587,HMDB41200,C16H10N2O3,278.069142196,M+2Na,+,162.023789,0.034911
162.0587,HMDB00299,C10H12N4O6,284.075684136,M+H+K,+,162.023059,0.035641
162.0587,HMDB39781,C5H12OS,120.060885696,M+ACN+H,+,162.094709,0.036009
162.0587,HMDB41476,C5H12OS,120.060885696,M+ACN+H,+,162.094709,0.036009
162.0587,HMDB38973,C6H11NS,129.061220047,M+CH3OH+H,+,162.094709,0.036009
162.0587,HMDB36149,C5H12OS,120.060885696,M+ACN+H,+,162.094709,0.036009
162.0587,HMDB38433,C6H11NS,129.061220047,M+CH3OH+H,+,162.094709,0.036009
162.0587,HMDB31698,C7H12OS,144.060885696,M+NH4,+,162.094709,0.036009
162.0587,HMDB32341,C6H11NS,129.061220047,M+CH3OH+H,+,162.094709,0.036009
162.0587,HMDB32373,C5H12OS,120.060885696,M+ACN+H,+,162.094709,0.036009
162.0587,HMDB33529,C5H9N,83.073499293,M+DMSO+H,+,162.094719,0.036019
162.0587,HMDB40173,C5H9N,83.073499293,M+DMSO+H,+,162.094719,0.036019
162.0587,HMDB00194,C10H16N4O3,240.122240398,M+2ACN+2H,+,162.094943,0.036243
162.0587,HMDB00745,C10H16N4O3,240.122240398,M+2ACN+2H,+,162.094943,0.036243
162.0587,HMDB05769,C10H16N4O3,240.122240398,M+2ACN+2H,+,162.094943,0.036243
162.0587,HMDB60477,C8H13N3O3,199.095691297,M+3ACN+2H,+,162.094943,0.036243
162.0587,HMDB35179,C12H12O9,300.048131982,M+H+Na,+,162.022313,0.036387
162.0587,HMDB29555,C4H7NS,101.029919919,M+IsoProp+H,+,162.09526,0.03656
162.0587,HMDB01368,C3H4O3S,119.988114684,M+ACN+H,+,162.021938,0.036762
162.0587,HMDB32702,C18H26O5,322.178023942,M+2H,+,162.096288,0.037588
162.0587,HMDB33626,C10H14O9,278.063782046,M+2Na,+,162.021109,0.037591
162.0587,HMDB14718,C16H13ClN2O,284.071640755,M+H+K,+,162.021037,0.037663
162.0587,HMDB14967,C16H13ClN2O,284.071640755,M+H+K,+,162.021037,0.037663
162.0587,HMDB28715,C11H23N5O3S,305.152160317,M+H+NH4,+,162.09663,0.03793
162.0587,HMDB28967,C11H23N5O3S,305.152160317,M+H+NH4,+,162.09663,0.03793
162.0587,HMDB14830,C17H19N3O,281.152812245,M+ACN+2H,+,162.096956,0.038256
162.0587,HMDB60955,C17H19N3O,281.152812245,M+ACN+2H,+,162.096956,0.038256
162.0587,HMDB60957,C17H19N3O,281.152812245,M+ACN+2H,+,162.096956,0.038256
162.0587,HMDB60675,C14H9NO,207.068413915,M+2Na+H,+,162.097254,0.038554
162.0587,HMDB02708,C15H11ClO6,322.024415791,M+2H,+,162.019484,0.039216
162.0587,HMDB02338,C16H12O5,284.068473486,M+H+K,+,162.019454,0.039246
162.0587,HMDB05781,C16H12O5,284.068473486,M+H+K,+,162.019454,0.039246
162.0587,HMDB39578,C16H12O5,284.068473494,M+H+K,+,162.019454,0.039246
162.0587,HMDB39166,C16H12O5,284.068473494,M+H+K,+,162.019454,0.039246
162.0587,HMDB31428,C16H12O5,284.068473494,M+H+K,+,162.019454,0.039246
162.0587,HMDB29522,C16H12O5,284.068473494,M+H+K,+,162.019454,0.039246
162.0587,HMDB36629,C16H12O5,284.068473494,M+H+K,+,162.019454,0.039246
162.0587,HMDB34127,C16H12O5,284.068473486,M+H+K,+,162.019454,0.039246
162.0587,HMDB30768,C16H12O5,284.068473494,M+H+K,+,162.019454,0.039246
162.0587,HMDB31720,C16H12O5,284.068473494,M+H+K,+,162.019454,0.039246
162.0587,HMDB41776,C16H12O5,284.068473494,M+H+K,+,162.019454,0.039246
162.0587,HMDB41758,C16H12O5,284.068473494,M+H+K,+,162.019454,0.039246
162.0587,HMDB01443,O3P,78.958505378,M+2ACN+H,+,162.018875,0.039825
162.0587,HMDB00294,CH4N2O,60.03236276,2M+ACN+H,+,162.098549,0.039849
162.0587,HMDB41941,C4H8N4O2,144.06472552,M+NH4,+,162.098549,0.039849
162.0587,HMDB14331,C10H17NOS,199.103084861,M+3ACN+2H,+,162.098639,0.039939
162.0587,HMDB61079,C10H17NOS,199.103084861,M+3ACN+2H,+,162.098639,0.039939
162.0587,HMDB61081,C10H17NOS,199.103084861,M+3ACN+2H,+,162.098639,0.039939
162.0587,HMDB61080,C10H17NOS,199.103084861,M+3ACN+2H,+,162.098639,0.039939
162.0587,HMDB39161,C12H23N3O6,305.158685483,M+H+NH4,+,162.099893,0.041193
162.0587,HMDB04078,C14H8N2O6,300.038235998,M+H+Na,+,162.017365,0.041335
162.0587,HMDB37787,C5H10N2,98.08439833,M+ACN+Na,+,162.100163,0.041463
162.0587,HMDB33438,C7H13N3,139.110947431,M+Na,+,162.100165,0.041465
162.0587,HMDB01232,C6H5NO3,139.026943031,M+Na,+,162.016161,0.042539
162.0587,HMDB02658,C6H5NO3,139.026943031,M+Na,+,162.016161,0.042539
162.0587,HMDB13188,C6H5NO3,139.026943031,M+Na,+,162.016161,0.042539
162.0587,HMDB59710,C6H5NO3,139.026943031,M+Na,+,162.016161,0.042539
162.0587,HMDB01388,C18H30O2,278.224580204,M+2Na,+,162.101508,0.042808
162.0587,HMDB03073,C18H30O2,278.224580204,M+2Na,+,162.101508,0.042808
162.0587,HMDB30964,C18H30O2,278.224580204,M+2Na,+,162.101508,0.042808
162.0587,HMDB30962,C18H30O2,278.224580204,M+2Na,+,162.101508,0.042808
162.0587,HMDB30963,C18H30O2,278.224580204,M+2Na,+,162.101508,0.042808
162.0587,HMDB01505,C6H6,78.046950192,M+IsoProp+Na+H,+,162.10206,0.04336
162.0587,HMDB00926,C5H5N,79.042199165,M+2ACN+H,+,162.102569,0.043869
162.0587,HMDB14862,C14H16N4,240.137496532,M+2ACN+2H,+,162.102571,0.043871
162.0587,HMDB33135,C12H13N3,199.110947431,M+3ACN+2H,+,162.102571,0.043871
162.0587,HMDB37282,C7H8N2,120.068748266,M+ACN+H,+,162.102571,0.043871
162.0587,HMDB39989,C7H8N2,120.068748266,M+ACN+H,+,162.102571,0.043871
162.0587,HMDB34175,C9H8N2,144.068748266,M+NH4,+,162.102571,0.043871
162.0587,HMDB37134,C7H8N2,120.068748266,M+ACN+H,+,162.102571,0.043871
162.0587,HMDB40124,C7H8N2,120.068748266,M+ACN+H,+,162.102571,0.043871
162.0587,HMDB33178,C9H8N2,144.068748266,M+NH4,+,162.102571,0.043871
162.0587,HMDB61983,C7H8N2,120.068748266,M+ACN+H,+,162.102571,0.043871
162.0587,HMDB02369,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB01852,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB06219,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB12329,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB38702,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB36711,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB36697,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB36564,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB36710,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB12788,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB12874,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB41925,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB61925,C20H28O2,300.20893014,M+H+Na,+,162.102712,0.044012
162.0587,HMDB35473,C17H32O3,284.23514489,M+H+K,+,162.102789,0.044089
162.0587,HMDB38685,C17H32O3,284.23514489,M+H+K,+,162.102789,0.044089
162.0587,HMDB60791,C10H12N4O4S,284.057925582,M+H+K,+,162.01418,0.04452
162.0587,HMDB61269,C10H12N4O4S,284.057925582,M+H+K,+,162.01418,0.04452
162.0587,HMDB00532,C4H7NO3,117.042593095,M+2Na-H,+,162.013753,0.044947
162.0587,HMDB06454,C4H7NO3,117.042593095,M+2Na-H,+,162.013753,0.044947
162.0587,HMDB12249,C4H7NO3,117.042593095,M+2Na-H,+,162.013753,0.044947
162.0587,HMDB61950,C4H7NO3,117.042593089,M+2Na-H,+,162.013753,0.044947
162.0587,HMDB14589,C11H12Cl2N2O5,322.012326918,M+2H,+,162.013439,0.045261
162.0587,HMDB00985,C8H17NOS2,207.075155551,M+2Na+H,+,162.103996,0.045296
162.0587,HMDB29939,C8H9N5O2,207.075624557,M+2Na+H,+,162.104465,0.045765
162.0587,HMDB31323,C4H5N,67.042199165,2M+3H2O+2H,+,162.107518,0.048818
162.0587,HMDB35924,C4H5N,67.042199165,2M+3H2O+2H,+,162.107518,0.048818
162.0587,HMDB15407,C12H20N2O3,240.147392516,M+2ACN+2H,+,162.107519,0.048819
162.0587,HMDB06406,C10H17NO3,199.120843415,M+3ACN+2H,+,162.107519,0.048819
162.0587,HMDB31820,C10H17NO3,199.120843415,M+3ACN+2H,+,162.107519,0.048819
162.0587,HMDB00722,C26H45NO5S,483.301844245,M+3H,+,162.107891,0.049191
217.117,HMDB31264,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB00511,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB37387,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB35723,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB36136,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB40167,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB36228,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB38038,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB62146,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB34457,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB40195,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB31739,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB40529,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB32045,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB33620,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB29760,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB40211,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB36145,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB41216,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB32070,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB35595,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB40157,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB37849,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB34849,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB30029,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB38602,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB39218,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB38783,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB32315,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB32264,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB32155,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB32302,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB61805,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB61987,C10H20O2,172.146329884,M+2Na-H,+,217.11749,0.00049
217.117,HMDB00421,C5H10O4,134.057908808,M+2ACN+H,+,217.118279,0.001279
217.117,HMDB01292,C5H10O4,134.057908808,M+2ACN+H,+,217.118279,0.001279
217.117,HMDB03224,C5H10O4,134.057908808,M+2ACN+H,+,217.118279,0.001279
217.117,HMDB12141,C5H10O4,134.057908808,M+2ACN+H,+,217.118279,0.001279
217.117,HMDB29576,C5H10O4,134.057908808,M+2ACN+H,+,217.118279,0.001279
217.117,HMDB12485,C5H10O4,134.057908808,M+2ACN+H,+,217.118279,0.001279
217.117,HMDB02201,C7H13NO4,175.084457909,M+ACN+H,+,217.118281,0.001281
217.117,HMDB36383,C7H13NO4,175.084457909,M+ACN+H,+,217.118281,0.001281
217.117,HMDB34252,C7H13NO4,175.084457909,M+ACN+H,+,217.118281,0.001281
217.117,HMDB38594,C7H13NO4,175.084457909,M+ACN+H,+,217.118281,0.001281
217.117,HMDB35177,C9H13NO4,199.084457909,M+NH4,+,217.118281,0.001281
217.117,HMDB38239,C9H16N2O4,216.11100701,M+H,+,217.118283,0.001283
217.117,HMDB29027,C9H16N2O4,216.11100701,M+H,+,217.118283,0.001283
217.117,HMDB29069,C9H16N2O4,216.11100701,M+H,+,217.118283,0.001283
217.117,HMDB30207,C19H19NO3,309.136493479,M+3ACN+2H,+,217.115344,0.001656
217.117,HMDB00544,C6H8N2O3,156.053492132,M+IsoProp+H,+,217.118832,0.001832
217.117,HMDB01014,C6H8N2O3,156.053492132,M+IsoProp+H,+,217.118832,0.001832
217.117,HMDB02320,C6H8N2O3,156.053492132,M+IsoProp+H,+,217.118832,0.001832
217.117,ECMDB23730,C6H8N2O3,156.053492132,M+IsoProp+H,+,217.118832,0.001832
217.117,HMDB33172,C7H7N3,133.063997239,M+IsoProp+Na+H,+,217.119107,0.002107
217.117,HMDB38787,C24H32O7,432.214803378,M+2H,+,217.114678,0.002322
217.117,HMDB38793,C24H32O7,432.214803378,M+2H,+,217.114678,0.002322
217.117,HMDB01441,C6H6N4,134.059246212,M+2ACN+H,+,217.119616,0.002616
217.117,HMDB40443,C10H9N5,199.085795313,M+NH4,+,217.119618,0.002618
217.117,HMDB14615,C17H18F3NO,309.134048818,M+3ACN+2H,+,217.114121,0.002879
217.117,HMDB35801,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB30366,C24H36O4,388.26135964,M+2Na,+,217.119898,0.002898
217.117,HMDB35375,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB35376,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB31840,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB41497,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB39685,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB37389,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB38292,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB40439,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB38046,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB37018,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB37231,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB35126,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB34450,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB32567,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB14018,C12H18O2,194.13067982,M+Na,+,217.119898,0.002898
217.117,HMDB07849,C19H39O7P,410.243340114,M+H+Na,+,217.119917,0.002917
217.117,HMDB07853,C19H39O7P,410.243340114,M+H+Na,+,217.119917,0.002917
217.117,HMDB34915,C19H26O6,350.172938564,M+2ACN+2H,+,217.120292,0.003292
217.117,HMDB36689,C19H26O6,350.172938564,M+2ACN+2H,+,217.120292,0.003292
217.117,HMDB28809,C14H19N3O5,309.132470733,M+3ACN+2H,+,217.113332,0.003668
217.117,HMDB29161,C14H19N3O5,309.132470733,M+3ACN+2H,+,217.113332,0.003668
217.117,HMDB29103,C14H19N3O5,309.132470733,M+3ACN+2H,+,217.113332,0.003668
217.117,HMDB29119,C14H19N3O5,309.132470733,M+3ACN+2H,+,217.113332,0.003668
217.117,HMDB30882,C14H14O5,262.084123558,M+2Na+H,+,217.112964,0.004036
217.117,HMDB32838,C14H14O5,262.084123558,M+2Na+H,+,217.112964,0.004036
217.117,HMDB39027,C14H14O5,262.084123558,M+2Na+H,+,217.112964,0.004036
217.117,HMDB12530,C23H38O5,394.271924326,M+H+K,+,217.121179,0.004179
217.117,HMDB13651,C23H38O5,394.271924326,M+H+K,+,217.121179,0.004179
217.117,HMDB12109,C20H36O7,388.246103506,M+2Na,+,217.11227,0.00473
217.117,HMDB01858,C7H8O,108.057514878,2M+H,+,217.122306,0.005306
217.117,HMDB02048,C7H8O,108.057514878,2M+H,+,217.122306,0.005306
217.117,HMDB02055,C7H8O,108.057514878,2M+H,+,217.122306,0.005306
217.117,HMDB03119,C7H8O,108.057514878,2M+H,+,217.122306,0.005306
217.117,HMDB40833,C14H16O2,216.115029756,M+H,+,217.122306,0.005306
217.117,HMDB33895,C7H8O,108.057514878,2M+H,+,217.122306,0.005306
217.117,HMDB32003,C19H26O4S,350.15518001,M+2ACN+2H,+,217.111413,0.005587
217.117,HMDB60325,C11H8O,156.057514878,M+IsoProp+H,+,217.122855,0.005855
217.117,HMDB60349,C11H8O,156.057514878,M+IsoProp+H,+,217.122855,0.005855
217.117,HMDB34091,C33H54O11,626.36661257,M+2H+Na,+,217.123461,0.006461
217.117,HMDB14498,C28H33ClN2,432.233226773,M+2H,+,217.123889,0.006889
217.117,HMDB31360,C13H14N2O4,262.095356946,M+2Na+H,+,217.124197,0.007197
217.117,HMDB15279,C24H25NO4,391.178358293,M+ACN+2H,+,217.109729,0.007271
217.117,HMDB32522,C28H54O12,582.361527192,M+3Na,+,217.109727,0.007273
217.117,HMDB11154,C19H39O6P,394.248425492,M+H+K,+,217.10943,0.00757
217.117,HMDB14484,C20H23NS,309.155120431,M+3ACN+2H,+,217.124657,0.007657
217.117,HMDB37794,C40H54O3,582.407295594,M+3Na,+,217.124983,0.007983
217.117,HMDB11164,C9H14N2O7,262.080100812,M+2Na+H,+,217.108941,0.008059
217.117,HMDB30413,C9H14N2O7,262.080100812,M+2Na+H,+,217.108941,0.008059
217.117,HMDB30419,C9H14N2O7,262.080100812,M+2Na+H,+,217.108941,0.008059
217.117,HMDB37823,C21H36O9,432.23593275,M+2H,+,217.125242,0.008242
217.117,HMDB60897,C23H30NO7,432.202227319,M+2H,+,217.10839,0.00861
217.117,HMDB29748,C10H8N4,184.074896276,M+CH3OH+H,+,217.108385,0.008615
217.117,HMDB36092,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB36091,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB36069,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB35929,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB31685,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB13824,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB31084,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB33434,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB40338,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB31195,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB35229,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB31261,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB33857,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB31152,C9H14O,138.10446507,M+DMSO+H,+,217.125685,0.008685
217.117,HMDB04094,C8H7NO,133.052763851,M+IsoProp+Na+H,+,217.107874,0.009126
217.117,HMDB34666,C8H7NO,133.052763851,M+IsoProp+Na+H,+,217.107874,0.009126
217.117,HMDB29757,C8H7NO,133.052763851,M+IsoProp+Na+H,+,217.107874,0.009126
217.117,HMDB32390,C8H7NO,133.052763851,M+IsoProp+Na+H,+,217.107874,0.009126
217.117,HMDB59805,C8H7NO,133.052763851,M+IsoProp+Na+H,+,217.107874,0.009126
217.117,HMDB60486,C8H7NO,133.052763851,M+IsoProp+Na+H,+,217.107874,0.009126
217.117,HMDB61918,C8H7NO,133.052763851,M+IsoProp+Na+H,+,217.107874,0.009126
217.117,HMDB36181,C8H12OS,156.060885696,M+IsoProp+H,+,217.126226,0.009226
217.117,HMDB29610,C7H8O4,156.042258744,M+IsoProp+H,+,217.107599,0.009401
217.117,HMDB59731,C7H8O4,156.042258744,M+IsoProp+H,+,217.107599,0.009401
217.117,HMDB01565,C5H15NO4P,184.073869485,M+CH3OH+H,+,217.107358,0.009642
217.117,HMDB01490,C9H12O4,184.073558872,M+CH3OH+H,+,217.107048,0.009952
217.117,HMDB40603,C9H12O4,184.073558872,M+CH3OH+H,+,217.107048,0.009952
217.117,HMDB35056,C9H12O4,184.073558872,M+CH3OH+H,+,217.107048,0.009952
217.117,HMDB36072,C9H12O4,184.073558872,M+CH3OH+H,+,217.107048,0.009952
217.117,HMDB39650,C9H12O4,184.073558872,M+CH3OH+H,+,217.107048,0.009952
217.117,HMDB59730,C9H12O4,184.073558872,M+CH3OH+H,+,217.107048,0.009952
217.117,HMDB15056,C19H19NOS,309.118734925,M+3ACN+2H,+,217.106464,0.010536
217.117,HMDB28869,C10H18N2O4S,262.098727764,M+2Na+H,+,217.127568,0.010568
217.117,HMDB28974,C10H18N2O4S,262.098727764,M+2Na+H,+,217.127568,0.010568
217.117,ECMDB23635,C30H59O11P,626.379499242,M+2H+Na,+,217.127756,0.010756
217.117,ECMDB23647,C30H59O11P,626.379499242,M+2H+Na,+,217.127756,0.010756
217.117,ECMDB23651,C30H59O11P,626.379499242,M+2H+Na,+,217.127756,0.010756
217.117,ECMDB23664,C30H59O11P,626.379499242,M+2H+Na,+,217.127756,0.010756
217.117,ECMDB23667,C30H59O11P,626.379499242,M+2H+Na,+,217.127756,0.010756
217.117,ECMDB23681,C30H59O11P,626.379499242,M+2H+Na,+,217.127756,0.010756
217.117,HMDB13253,C7H11N3O,153.090211989,M+ACN+Na,+,217.105977,0.011023
217.117,HMDB36131,C24H32O5S,432.197044824,M+2H,+,217.105798,0.011202
217.117,HMDB60337,C18H14O2,262.099379692,M+2Na+H,+,217.12822,0.01122
217.117,HMDB61051,C25H26ClNO,391.170292166,M+ACN+2H,+,217.105696,0.011304
217.117,HMDB38506,C27H38O2,394.28718046,M+H+K,+,217.128807,0.011807
217.117,ECMDB23433,C27H38O2,394.28718046,M+H+K,+,217.128807,0.011807
217.117,HMDB31658,C5H11NO3,133.073893223,M+IsoProp+Na+H,+,217.129003,0.012003
217.117,HMDB39499,C5H11NO3,133.073893223,M+IsoProp+Na+H,+,217.129003,0.012003
217.117,HMDB32356,C5H11NO3,133.073893223,M+IsoProp+Na+H,+,217.129003,0.012003
217.117,HMDB15032,C28H46N6O8S,626.309783168,M+2H+Na,+,217.104518,0.012482
217.117,HMDB12251,C4H10N2O3,134.069142196,M+2ACN+H,+,217.129512,0.012512
217.117,HMDB00904,C6H13N3O3,175.095691297,M+ACN+H,+,217.129514,0.012514
217.117,HMDB03148,C6H13N3O3,175.095691297,M+ACN+H,+,217.129514,0.012514
217.117,HMDB60477,C8H13N3O3,199.095691297,M+NH4,+,217.129514,0.012514
217.117,HMDB04620,C8H16N4O3,216.122240398,M+H,+,217.129516,0.012516
217.117,HMDB05020,C23H27FN4O2,410.211804333,M+H+Na,+,217.104149,0.012851
217.117,HMDB29275,C28H12O16,604.012534336,M+H+2Na,+,217.103702,0.013298
217.117,HMDB39580,C30H58O13,626.387741942,M+2H+Na,+,217.130504,0.013504
217.117,HMDB34784,C16H30O8,350.194067936,M+2ACN+2H,+,217.130857,0.013857
217.117,HMDB39894,C16H30O8,350.194067936,M+2ACN+2H,+,217.130857,0.013857
217.117,HMDB39977,C16H30O8,350.194067936,M+2ACN+2H,+,217.130857,0.013857
217.117,HMDB39978,C16H30O8,350.194067936,M+2ACN+2H,+,217.130857,0.013857
217.117,HMDB40569,C22H34O6,394.23553882,M+H+K,+,217.102986,0.014014
217.117,HMDB31964,C22H34O6,394.23553882,M+H+K,+,217.102986,0.014014
217.117,HMDB31361,C25H30O5,410.20932407,M+H+Na,+,217.102909,0.014091
217.117,HMDB30741,C25H30O5,410.20932407,M+H+Na,+,217.102909,0.014091
217.117,HMDB35298,C25H30O5,410.20932407,M+H+Na,+,217.102909,0.014091
217.117,HMDB35297,C25H30O5,410.20932407,M+H+Na,+,217.102909,0.014091
217.117,HMDB32005,C25H30O5,410.20932407,M+H+Na,+,217.102909,0.014091
217.117,HMDB36833,C25H30O5,410.20932407,M+H+Na,+,217.102909,0.014091
217.117,HMDB37856,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37879,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37873,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37875,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37882,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37857,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
