query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
329.3408,HMDB44993,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB44955,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB50490,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB46342,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB50347,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB46319,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB50454,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB46313,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB46075,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB46001,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB50471,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB45893,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB45701,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB45600,C61H112O6,940.845891316,M+H+2Na,+,329.381488,0.040688
329.3408,HMDB62160,C18H30,246.234750966,M+2ACN+H,+,329.295121,0.045679
329.3408,HMDB60421,C30H48N7O18P3S,919.198937993,M+3Na,+,329.388864,0.048064
352.3272,HMDB29632,C18H36O,268.276615774,M+IsoProp+Na+H,+,352.331726,0.004526
352.3272,HMDB02384,C18H36O,268.276615774,M+IsoProp+Na+H,+,352.331726,0.004526
352.3272,HMDB40940,C17H35NO,269.271864747,M+2ACN+H,+,352.332235,0.005035
352.3272,HMDB06740,C47H84O2,680.647131932,M+H+Na,+,352.321813,0.005387
352.3272,HMDB35573,C20H38O2,310.28718046,M+ACN+H,+,352.321003,0.006197
352.3272,HMDB34296,C20H38O2,310.28718046,M+ACN+H,+,352.321003,0.006197
352.3272,HMDB35159,C20H38O2,310.28718046,M+ACN+H,+,352.321003,0.006197
352.3272,HMDB31099,C22H38O2,334.28718046,M+NH4,+,352.321003,0.006197
352.3272,HMDB35572,C20H38O2,310.28718046,M+ACN+H,+,352.321003,0.006197
352.3272,HMDB35574,C20H38O2,310.28718046,M+ACN+H,+,352.321003,0.006197
352.3272,HMDB34451,C20H38O2,310.28718046,M+ACN+H,+,352.321003,0.006197
352.3272,HMDB37127,C20H38O2,310.28718046,M+ACN+H,+,352.321003,0.006197
352.3272,HMDB02823,C22H38O2,334.28718046,M+NH4,+,352.321003,0.006197
352.3272,HMDB02231,C20H38O2,310.28718046,M+ACN+H,+,352.321003,0.006197
352.3272,HMDB31732,C9H20O,144.151415262,2M+ACN+Na,+,352.318596,0.008604
352.3272,HMDB31153,C9H20O,144.151415262,2M+ACN+Na,+,352.318596,0.008604
352.3272,HMDB33916,C9H20O,144.151415262,2M+ACN+Na,+,352.318596,0.008604
352.3272,HMDB31265,C9H20O,144.151415262,2M+ACN+Na,+,352.318596,0.008604
352.3272,HMDB31198,C9H20O,144.151415262,2M+ACN+Na,+,352.318596,0.008604
352.3272,HMDB56225,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB56100,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB56094,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB56128,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB56121,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07603,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07268,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07296,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07407,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07604,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07435,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07463,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07828,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07492,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07801,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07631,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07325,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07800,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07659,C45H82O5,702.616225734,M+2H,+,352.315389,0.011811
352.3272,HMDB07122,C43H84O5,680.631875798,M+H+Na,+,352.314185,0.013015
352.3272,HMDB56038,C43H84O5,680.631875798,M+H+Na,+,352.314185,0.013015
352.3272,HMDB56013,C43H84O5,680.631875798,M+H+Na,+,352.314185,0.013015
352.3272,HMDB56062,C43H84O5,680.631875798,M+H+Na,+,352.314185,0.013015
352.3272,HMDB07368,C43H84O5,680.631875798,M+H+Na,+,352.314185,0.013015
352.3272,HMDB07593,C43H84O5,680.631875798,M+H+Na,+,352.314185,0.013015
352.3272,HMDB07794,C43H84O5,680.631875798,M+H+Na,+,352.314185,0.013015
352.3272,HMDB07173,C43H84O5,680.631875798,M+H+Na,+,352.314185,0.013015
352.3272,HMDB13628,C22H39NO5,397.282823363,M+2Na+H,+,352.311663,0.015537
352.3272,HMDB39492,C14H35N5,273.289246145,M+DMSO+H,+,352.310466,0.016734
352.3272,HMDB60058,C43H72O2,620.553231548,M+2ACN+2H,+,352.310439,0.016761
352.3272,HMDB61709,C17H33O2,269.2480553,M+2ACN+H,+,352.308425,0.018775
352.3272,HMDB06317,C23H43NO4,397.319208869,M+2Na+H,+,352.348049,0.020849
352.3272,HMDB13207,C23H43NO4,397.319208869,M+2Na+H,+,352.348049,0.020849
352.3272,HMDB61815,C12H18,162.140850576,2M+3H2O+2H,+,352.304821,0.022379
352.3272,HMDB36759,C12H18,162.140850576,2M+3H2O+2H,+,352.304821,0.022379
352.3272,HMDB13806,C12H18,162.140850576,2M+3H2O+2H,+,352.304821,0.022379
352.3272,HMDB34509,C46H80O3,680.610746426,M+H+Na,+,352.30362,0.02358
352.3272,HMDB34842,C46H80O3,680.610746426,M+H+Na,+,352.30362,0.02358
352.3272,HMDB07188,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07217,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07218,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,ECMDB23311,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07245,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07030,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07161,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07137,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07189,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07109,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07389,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07417,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07058,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB55972,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB56178,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB56177,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07646,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB56197,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB56159,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB07618,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB56140,C39H72O5,620.537975414,M+2ACN+2H,+,352.302811,0.024389
352.3272,HMDB60729,C23H34,310.266051088,M+ACN+H,+,352.299874,0.027326
352.3272,HMDB40180,C21H36,288.281701152,M+ACN+Na,+,352.297466,0.029734
352.3272,HMDB05943,C21H36,288.281701152,M+ACN+Na,+,352.297466,0.029734
352.3272,HMDB31110,C42H80O6,680.595490292,M+H+Na,+,352.295992,0.031208
352.3272,HMDB30326,C9H17NO,155.131014171,2M+ACN+H,+,352.295851,0.031349
352.3272,HMDB39834,C9H17NO,155.131014171,2M+ACN+H,+,352.295851,0.031349
352.3272,HMDB37864,C10H17NO,167.131014171,2M+NH4,+,352.295851,0.031349
352.3272,HMDB37886,C10H17NO,167.131014171,2M+NH4,+,352.295851,0.031349
352.3272,HMDB37888,C10H17NO,167.131014171,2M+NH4,+,352.295851,0.031349
352.3272,HMDB31179,C9H17NO,155.131014171,2M+ACN+H,+,352.295851,0.031349
352.3272,HMDB37887,C10H17NO,167.131014171,2M+NH4,+,352.295851,0.031349
352.3272,HMDB37885,C10H17NO,167.131014171,2M+NH4,+,352.295851,0.031349
352.3272,HMDB30371,C10H17NO,167.131014171,2M+NH4,+,352.295851,0.031349
352.3272,HMDB37883,C10H17NO,167.131014171,2M+NH4,+,352.295851,0.031349
352.3272,HMDB37884,C10H17NO,167.131014171,2M+NH4,+,352.295851,0.031349
352.3272,HMDB36030,C10H17NO,167.131014171,2M+NH4,+,352.295851,0.031349
352.3272,HMDB39833,C9H17NO,155.131014171,2M+ACN+H,+,352.295851,0.031349
352.3272,HMDB30997,C17H32O2,268.240230268,M+IsoProp+Na+H,+,352.29534,0.03186
352.3272,HMDB31046,C17H32O2,268.240230268,M+IsoProp+Na+H,+,352.29534,0.03186
352.3272,HMDB40888,C17H32O2,268.240230268,M+IsoProp+Na+H,+,352.29534,0.03186
352.3272,HMDB61858,C17H32O2,268.240230268,M+IsoProp+Na+H,+,352.29534,0.03186
352.3272,HMDB60038,C17H32O2,268.240230268,M+IsoProp+Na+H,+,352.29534,0.03186
352.3272,HMDB36660,C46H80O2,664.615831804,M+H+K,+,352.293133,0.034067
352.3272,HMDB36288,C46H80O2,664.615831804,M+H+K,+,352.293133,0.034067
352.3272,HMDB06978,C48H89N3O15P2,1009.576893174,M+H+2Na,+,352.291821,0.035379
352.3272,HMDB03236,C27H43NO,397.334465003,M+2Na+H,+,352.363305,0.036105
352.3272,HMDB13464,C39H79N2O6P,702.567574782,M+2H,+,352.291063,0.036137
352.3272,HMDB61712,C39H79N2O6P,702.567574782,M+2H,+,352.291063,0.036137
352.3272,HMDB31505,C6H16N4,144.137496532,2M+ACN+Na,+,352.290758,0.036442
352.3272,HMDB39252,C6H16N4,144.137496532,2M+ACN+Na,+,352.290758,0.036442
352.3272,HMDB12280,C18H40NO6P,397.259324529,M+2Na+H,+,352.288165,0.039035
352.3272,HMDB34289,C19H40,268.31300128,M+IsoProp+Na+H,+,352.368111,0.040911
352.3272,HMDB34497,C19H40,268.31300128,M+IsoProp+Na+H,+,352.368111,0.040911
352.3272,HMDB61863,C19H40,268.31300128,M+IsoProp+Na+H,+,352.368111,0.040911
352.3272,HMDB29586,C18H39N,269.308250253,M+2ACN+H,+,352.36862,0.04142
352.3272,HMDB15659,C10H21N,155.167399677,2M+ACN+H,+,352.368622,0.041422
352.3272,HMDB32350,C10H21N,155.167399677,2M+ACN+H,+,352.368622,0.041422
352.3272,HMDB14795,C11H21N,167.167399677,2M+NH4,+,352.368622,0.041422
352.3272,HMDB07822,C42H80O5,664.60057567,M+H+K,+,352.285505,0.041695
352.3272,HMDB55994,C42H80O5,664.60057567,M+H+K,+,352.285505,0.041695
352.3272,HMDB07094,C42H80O5,664.60057567,M+H+K,+,352.285505,0.041695
352.3272,HMDB15447,C18H29NO2,291.219829177,M+IsoProp+H,+,352.285169,0.042031
352.3272,HMDB29583,C21H34O3,334.250794954,M+NH4,+,352.284618,0.042582
352.3272,HMDB36302,C21H34O3,334.250794954,M+NH4,+,352.284618,0.042582
352.3272,HMDB35283,C21H34O3,334.250794954,M+NH4,+,352.284618,0.042582
352.3272,HMDB00879,C21H34O3,334.250794954,M+NH4,+,352.284618,0.042582
352.3272,HMDB31060,C19H34O3,310.250794954,M+ACN+H,+,352.284618,0.042582
352.3272,HMDB38104,C21H34O3,334.250794954,M+NH4,+,352.284618,0.042582
352.3272,HMDB40642,C21H34O3,334.250794954,M+NH4,+,352.284618,0.042582
352.3272,HMDB06752,C19H39NO3,329.292994119,M+Na,+,352.282212,0.044988
352.3272,HMDB13654,C19H39NO3,329.292994119,M+Na,+,352.282212,0.044988
360.5661,HMDB30443,C61H100O14,1056.711307908,M+2H+Na,+,360.571693,0.005593
360.5661,HMDB34350,C35H18O15,678.064569906,M+ACN+2H,+,360.552835,0.013265
360.5661,HMDB15130,C20H34AuO9PS,678.132666497,M+ACN+2H,+,360.586883,0.020783
360.5661,HMDB40805,C53H90O22,1078.592374564,M+3H,+,360.538068,0.028032
360.5661,HMDB34995,C53H90O22,1078.592374564,M+3H,+,360.538068,0.028032
360.5661,HMDB39942,C53H90O22,1078.592374564,M+3H,+,360.538068,0.028032
360.5661,HMDB34996,C53H90O22,1078.592374564,M+3H,+,360.538068,0.028032
360.5661,HMDB39393,C60H86O17,1078.586501326,M+3H,+,360.53611,0.02999
360.5661,HMDB00693,C14H23NO21S3,636.992468873,M+2ACN+2H,+,360.530057,0.036043
360.5661,HMDB30532,C22H36N6O16P2,702.166302158,M+H+NH4,+,360.603701,0.037601
360.5661,HMDB54690,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54682,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54677,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54601,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54547,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54522,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54462,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54459,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54172,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54166,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54739,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54761,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54769,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB55606,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB55567,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB55563,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB55396,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB55250,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB55195,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB55022,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54959,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54952,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46729,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51739,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46066,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51135,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51118,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB50975,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46196,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB50841,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB50709,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46579,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB50697,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51238,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51255,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51728,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51723,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46041,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51626,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51621,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51356,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46046,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51339,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51266,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47694,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46748,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47687,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47579,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47551,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47481,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47411,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46969,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46903,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46922,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46963,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46951,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46898,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47597,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47671,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47648,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46753,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46802,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46820,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47642,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47625,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46826,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB47602,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB46945,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51113,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51841,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52358,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51872,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52121,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52181,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52351,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52298,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52337,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52328,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52322,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52308,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52186,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52217,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52226,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52293,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52278,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52232,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52263,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54157,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52941,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB53829,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB53896,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB53907,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54070,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54075,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51777,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB54085,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51771,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB52271,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB53818,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB53047,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB53052,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB53723,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB51787,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB53813,C67H112O6,1012.845891316,M+3Na,+,360.604515,0.038415
360.5661,HMDB29321,C50H82O22,1034.529774308,M+H+2Na,+,360.609449,0.043349
360.5661,HMDB15266,C56H78N2O16,1034.535134458,M+H+2Na,+,360.611235,0.045135
360.5661,HMDB30603,C42H30O9,678.188982558,M+ACN+2H,+,360.615041,0.048941
360.5661,HMDB40488,C26H28O16,596.137734848,M+3ACN+2H,+,360.615964,0.049864
360.5661,HMDB37355,C26H28O16,596.137734848,M+3ACN+2H,+,360.615964,0.049864
360.5661,HMDB37364,C26H28O16,596.137734848,M+3ACN+2H,+,360.615964,0.049864
360.5661,HMDB37536,C26H28O16,596.137734848,M+3ACN+2H,+,360.615964,0.049864
362.3508,HMDB41108,C20H38,278.297351216,M+IsoProp+Na+H,+,362.352461,0.001661
362.3508,HMDB41106,C20H38,278.297351216,M+IsoProp+Na+H,+,362.352461,0.001661
362.3508,HMDB41107,C20H38,278.297351216,M+IsoProp+Na+H,+,362.352461,0.001661
362.3508,HMDB14795,C11H21N,167.167399677,2M+3H2O+2H,+,362.357919,0.007119
362.3508,HMDB30385,C24H43NO,361.334465003,M+H,+,362.341741,0.009059
362.3508,HMDB32032,C24H43NO,361.334465003,M+H,+,362.341741,0.009059
362.3508,HMDB00583,C22H45NO,339.350115067,M+Na,+,362.339333,0.011467
362.3508,HMDB11619,C20H42O,298.323565966,M+ACN+Na,+,362.339331,0.011469
362.3508,HMDB39204,C48H28O30,1084.066539556,M+3H,+,362.362789,0.011989
362.3508,HMDB05795,C48H28O30,1084.066539556,M+3H,+,362.362789,0.011989
362.3508,HMDB11143,C21H44O3,344.329045274,M+NH4,+,362.362868,0.012068
362.3508,HMDB00269,C18H39NO2,301.298079497,M+IsoProp+H,+,362.363419,0.012619
362.3508,HMDB42061,C45H86O6,722.642440484,M+2H,+,362.328496,0.022304
362.3508,HMDB38783,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB36145,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB40211,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB29760,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB33620,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB32045,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB40529,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB40195,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB37849,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB13654,C19H39NO3,329.292994119,M+CH3OH+H,+,362.326483,0.024317
362.3508,HMDB41216,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB40432,C9H20O2,160.146329884,2M+ACN+H,+,362.326483,0.024317
362.3508,HMDB39218,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB38602,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB30029,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB34849,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB40157,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB35595,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB32155,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB32070,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB32302,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB31739,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB32264,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB40167,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB61987,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB31923,C20H40O4,344.292659768,M+NH4,+,362.326483,0.024317
362.3508,HMDB36136,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB35723,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB37387,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB06752,C19H39NO3,329.292994119,M+CH3OH+H,+,362.326483,0.024317
362.3508,HMDB00511,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB31264,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB32315,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
