query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
135.0761,HMDB31954,C16H28O10,380.168247116,M+2H+Na,+,135.057339,0.018761
135.0761,HMDB41360,C16H28O10,380.168247116,M+2H+Na,+,135.057339,0.018761
135.0761,HMDB31956,C16H28O10,380.168247116,M+2H+Na,+,135.057339,0.018761
135.0761,HMDB12883,C9H10NO3,180.066068191,M+2Na+H,+,135.094908,0.018808
135.0761,HMDB14533,C7H10N2O2S,186.046298264,M+2ACN+2H,+,135.056972,0.019128
135.0761,HMDB38896,C6H12O2S2,180.027871008,M+2Na+H,+,135.056711,0.019389
135.0761,HMDB33556,C6H12O2S2,180.027871008,M+2Na+H,+,135.056711,0.019389
135.0761,HMDB40005,C12H20N2S,224.13471934,M+2Na,+,135.056578,0.019522
135.0761,HMDB15613,C20H28O5S,380.165744696,M+2H+Na,+,135.056505,0.019595
135.0761,HMDB15302,C13H17ClN2O2,268.097855505,M+2H,+,135.056204,0.019896
135.0761,HMDB29674,C9H11ClO2,186.044757303,M+2ACN+2H,+,135.056202,0.019898
135.0761,HMDB15614,C14H18N2O,230.141913208,M+H+K,+,135.056174,0.019926
135.0761,HMDB31111,C15H28O,224.214015518,M+2Na,+,135.096226,0.020126
135.0761,HMDB40377,C15H28O,224.214015518,M+2Na,+,135.096226,0.020126
135.0761,HMDB32218,C15H28O,224.214015518,M+2Na,+,135.096226,0.020126
135.0761,HMDB10724,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB33010,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB39533,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB41376,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB30369,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB40204,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB40205,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB30367,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB38978,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB41545,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB39587,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB38692,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB39582,C10H18O3,186.125594442,M+2ACN+2H,+,135.09662,0.02052
135.0761,HMDB41292,C23H24O5,380.162373878,M+2H+Na,+,135.055381,0.020719
135.0761,HMDB40351,C23H24O5,380.162373878,M+2H+Na,+,135.055381,0.020719
135.0761,HMDB30701,C23H24O5,380.162373878,M+2H+Na,+,135.055381,0.020719
135.0761,HMDB29509,C23H24O5,380.162373878,M+2H+Na,+,135.055381,0.020719
135.0761,HMDB38552,C23H24O5,380.162373878,M+2H+Na,+,135.055381,0.020719
135.0761,HMDB33163,C10H6N2O2,186.042927446,M+2ACN+2H,+,135.055287,0.020813
135.0761,HMDB31004,C8H3NO2,145.016378345,M+3ACN+2H,+,135.055286,0.020814
135.0761,HMDB42015,C21H26N2O2S2,402.143569466,M+3H,+,135.055132,0.020968
135.0761,HMDB40373,C17H26O,246.198365454,M+H+Na,+,135.09743,0.02133
135.0761,HMDB30926,C17H26O,246.198365454,M+H+Na,+,135.09743,0.02133
135.0761,HMDB30933,C17H26O,246.198365454,M+H+Na,+,135.09743,0.02133
135.0761,HMDB30927,C17H26O,246.198365454,M+H+Na,+,135.09743,0.02133
135.0761,HMDB38678,C14H30O2,230.224580204,M+H+K,+,135.097507,0.021407
135.0761,HMDB32246,C14H30O2,230.224580204,M+H+K,+,135.097507,0.021407
135.0761,HMDB37847,C18H24N2O7,380.158351132,M+2H+Na,+,135.05404,0.02206
135.0761,HMDB29559,C12H18NO3,224.128668447,M+2Na,+,135.053552,0.022548
135.0761,HMDB11545,C23H40O4,380.292659768,M+2H+Na,+,135.09881,0.02271
135.0761,HMDB11546,C23H40O4,380.292659768,M+2H+Na,+,135.09881,0.02271
135.0761,HMDB11547,C23H40O4,380.292659768,M+2H+Na,+,135.09881,0.02271
135.0761,HMDB11575,C23H40O4,380.292659768,M+2H+Na,+,135.09881,0.02271
135.0761,HMDB11576,C23H40O4,380.292659768,M+2H+Na,+,135.09881,0.02271
135.0761,HMDB11577,C23H40O4,380.292659768,M+2H+Na,+,135.09881,0.02271
135.0761,HMDB39403,C23H40O4,380.292659768,M+2H+Na,+,135.09881,0.02271
135.0761,HMDB32735,C23H40O4,380.292659768,M+2H+Na,+,135.09881,0.02271
135.0761,HMDB41103,C23H40O4,380.292659768,M+2H+Na,+,135.09881,0.02271
135.0761,HMDB04296,C3H5NO,71.037113787,M+ACN+Na,+,135.052879,0.023221
135.0761,HMDB00541,C25H38O4,402.277009704,M+3H,+,135.099613,0.023513
135.0761,HMDB11557,C25H38O4,402.277009704,M+3H,+,135.099613,0.023513
135.0761,HMDB11587,C25H38O4,402.277009704,M+3H,+,135.099613,0.023513
135.0761,HMDB60091,C20H12O,268.088815006,M+2H,+,135.051684,0.024416
135.0761,HMDB60090,C20H12O,268.088815006,M+2H,+,135.051684,0.024416
135.0761,HMDB60439,C20H12O,268.088815006,M+2H,+,135.051684,0.024416
135.0761,HMDB28782,C12H16N2O3S,268.088163078,M+2H,+,135.051358,0.024742
135.0761,HMDB28992,C12H16N2O3S,268.088163078,M+2H,+,135.051358,0.024742
135.0761,HMDB35415,C21H22O8,402.13146768,M+3H,+,135.051099,0.025001
135.0761,HMDB29308,C21H22O8,402.13146768,M+3H,+,135.051099,0.025001
135.0761,HMDB37755,C21H22O8,402.13146768,M+3H,+,135.051099,0.025001
135.0761,HMDB39379,C21H22O8,402.13146768,M+3H,+,135.051099,0.025001
135.0761,HMDB29540,C21H22O8,402.13146768,M+3H,+,135.051099,0.025001
135.0761,HMDB34237,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB00892,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB00718,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB02176,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB31516,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB31175,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB39799,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB31247,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB33742,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB40575,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB30058,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB31249,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB31241,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB33890,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB32230,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB32263,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB41992,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB59678,C5H10O2,102.068079564,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB61989,C5H10O2,102.068079562,M+CH3OH+H,+,135.101569,0.025469
135.0761,HMDB32478,C6H14O3,134.094294314,M+H,+,135.10157,0.02547
135.0761,HMDB62104,C6H14O3,134.094294314,M+H,+,135.10157,0.02547
135.0761,HMDB36768,C15H18O2,230.13067982,M+H+K,+,135.050557,0.025543
135.0761,HMDB35425,C15H18O2,230.13067982,M+H+K,+,135.050557,0.025543
135.0761,HMDB36155,C15H18O2,230.13067982,M+H+K,+,135.050557,0.025543
135.0761,HMDB37706,C15H18O2,230.13067982,M+H+K,+,135.050557,0.025543
135.0761,HMDB33235,C15H18O2,230.13067982,M+H+K,+,135.050557,0.025543
135.0761,HMDB40899,C19H24O8,380.147117744,M+2H+Na,+,135.050296,0.025804
135.0761,HMDB38328,C19H24O8,380.147117744,M+2H+Na,+,135.050296,0.025804
135.0761,HMDB38450,C19H24O8,380.147117744,M+2H+Na,+,135.050296,0.025804
135.0761,HMDB37056,C19H24O8,380.147117744,M+2H+Na,+,135.050296,0.025804
135.0761,HMDB36893,C19H24O8,380.147117744,M+2H+Na,+,135.050296,0.025804
135.0761,HMDB28981,C10H18N2O3S,246.103813142,M+H+Na,+,135.050154,0.025946
135.0761,HMDB29023,C10H18N2O3S,246.103813142,M+H+Na,+,135.050154,0.025946
135.0761,HMDB00237,C3H6O2,74.036779436,M+IsoProp+H,+,135.102119,0.026019
135.0761,HMDB03052,C3H6O2,74.036779436,M+IsoProp+H,+,135.102119,0.026019
135.0761,HMDB03453,C3H6O2,74.036779436,M+IsoProp+H,+,135.102119,0.026019
135.0761,HMDB06458,C3H6O2,74.036779436,M+IsoProp+H,+,135.102119,0.026019
135.0761,HMDB06961,C3H6O2,74.036779436,M+IsoProp+H,+,135.102119,0.026019
135.0761,HMDB31229,C3H6O2,74.036779436,M+IsoProp+H,+,135.102119,0.026019
135.0761,HMDB31523,C3H6O2,74.036779436,M+IsoProp+H,+,135.102119,0.026019
135.0761,HMDB06831,C7H15NO2,145.110278729,M+3ACN+2H,+,135.102236,0.026136
135.0761,HMDB33553,C9H18N2O2,186.13682783,M+2ACN+2H,+,135.102237,0.026137
135.0761,HMDB30218,C13H9NO3,227.058243159,M+ACN+2H,+,135.049672,0.026428
135.0761,HMDB30319,C13H9NO3,227.058243159,M+ACN+2H,+,135.049672,0.026428
135.0761,HMDB13896,C15H12N2O3,268.08479226,M+2H,+,135.049672,0.026428
135.0761,HMDB41905,C15H12N2O3,268.08479226,M+2H,+,135.049672,0.026428
135.0761,HMDB60598,C15H12N2O3,268.08479226,M+2H,+,135.049672,0.026428
135.0761,HMDB60972,C15H12N2O3,268.08479226,M+2H,+,135.049672,0.026428
135.0761,HMDB60673,C15H12N2O3,268.08479226,M+2H,+,135.049672,0.026428
135.0761,HMDB60864,C15H12N2O3,268.08479226,M+2H,+,135.049672,0.026428
135.0761,HMDB34272,C11H6O3,186.031694053,M+2ACN+2H,+,135.04967,0.02643
135.0761,HMDB33930,C11H6O3,186.031694053,M+2ACN+2H,+,135.04967,0.02643
135.0761,HMDB28876,C10H18N2O4,230.126657074,M+H+K,+,135.048546,0.027554
135.0761,HMDB29128,C10H18N2O4,230.126657074,M+H+K,+,135.048546,0.027554
135.0761,HMDB14987,C13H14N2O3,246.100442324,M+H+Na,+,135.048468,0.027632
135.0761,HMDB30269,C13H14N2O3,246.100442324,M+H+Na,+,135.048468,0.027632
135.0761,HMDB13713,C13H14N2O3,246.100442324,M+H+Na,+,135.048468,0.027632
135.0761,HMDB60810,C13H14N2O3,246.100442324,M+H+Na,+,135.048468,0.027632
135.0761,HMDB36471,C14H18,186.140850576,M+2ACN+2H,+,135.104248,0.028148
135.0761,HMDB35759,C14H18,186.140850576,M+2ACN+2H,+,135.104248,0.028148
135.0761,HMDB35802,C19H28O3S,336.175915452,M+3Na,+,135.047856,0.028244
135.0761,HMDB00195,C10H12N4O5,268.080769514,M+2H,+,135.047661,0.028439
135.0761,HMDB00481,C10H12N4O5,268.080769514,M+2H,+,135.047661,0.028439
135.0761,HMDB03040,C10H12N4O5,268.080769514,M+2H,+,135.047661,0.028439
135.0761,HMDB41822,C3H4O,56.02621475,M+DMSO+H,+,135.047435,0.028665
135.0761,HMDB40410,C5H10O2S,134.040150254,M+H,+,135.047426,0.028674
135.0761,HMDB34377,C5H10O2S,134.040150254,M+H,+,135.047426,0.028674
135.0761,HMDB31521,C5H10O2S,134.040150254,M+H,+,135.047426,0.028674
135.0761,HMDB40263,C5H10O2S,134.040150254,M+H,+,135.047426,0.028674
135.0761,HMDB32409,C5H10O2S,134.040150254,M+H,+,135.047426,0.028674
135.0761,HMDB31253,C4H6OS,102.013935504,M+CH3OH+H,+,135.047425,0.028675
135.0761,HMDB31242,C4H6OS,102.013935504,M+CH3OH+H,+,135.047425,0.028675
135.0761,HMDB14386,C11H16N2O3,224.116092388,M+2Na,+,135.047264,0.028836
135.0761,HMDB00425,C9H16O9,268.07943211,M+2H,+,135.046992,0.029108
135.0761,HMDB32763,C8H14N4O5,246.096419578,M+H+Na,+,135.046457,0.029643
135.0761,HMDB28726,C8H14N4O5,246.096419578,M+H+Na,+,135.046457,0.029643
135.0761,HMDB59971,C17H22O11,402.116211546,M+3H,+,135.046013,0.030087
135.0761,HMDB59973,C17H22O11,402.116211546,M+3H,+,135.046013,0.030087
135.0761,HMDB29887,C22H42O6,402.298139076,M+3H,+,135.106656,0.030556
135.0761,HMDB11751,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB37602,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB32574,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB32128,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB37733,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB32640,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB29685,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB33761,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB31240,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB32174,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB12915,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB60734,C10H12O3,180.07864425,M+2Na+H,+,135.107484,0.031384
135.0761,HMDB34557,C14H30O3,246.219494826,M+H+Na,+,135.107994,0.031894
135.0761,HMDB33994,C16H12O4,268.073558872,M+2H,+,135.044055,0.032045
135.0761,HMDB05808,C16H12O4,268.073558866,M+2H,+,135.044055,0.032045
135.0761,HMDB61916,C8H6O2,134.036779436,M+H,+,135.044055,0.032045
135.0761,HMDB33036,C16H12O4,268.073558872,M+2H,+,135.044055,0.032045
135.0761,HMDB36586,C16H12O4,268.073558872,M+2H,+,135.044055,0.032045
135.0761,HMDB30720,C16H12O4,268.073558872,M+2H,+,135.044055,0.032045
135.0761,HMDB32469,C8H6O2,134.036779436,M+H,+,135.044055,0.032045
135.0761,HMDB62159,C8H6O2,134.036779433,M+H,+,135.044055,0.032045
135.0761,HMDB41541,C12H24N4O7,336.164499142,M+3Na,+,135.044051,0.032049
135.0761,HMDB02034,C8H16N2O6S,268.072906944,M+2H,+,135.043729,0.032371
135.0761,HMDB41448,C12H22S2,230.116292084,M+H+K,+,135.043363,0.032737
135.0761,HMDB33883,C22H20O6,380.125988372,M+2H+Na,+,135.043253,0.032847
135.0761,HMDB41236,C22H20O6,380.125988372,M+2H+Na,+,135.043253,0.032847
135.0761,HMDB11679,C9H17O7P,268.07118941,M+2H,+,135.042871,0.033229
135.0761,HMDB33914,C14H14O4,246.089208936,M+H+Na,+,135.042851,0.033249
135.0761,HMDB39493,C14H14O4,246.089208936,M+H+Na,+,135.042851,0.033249
135.0761,HMDB30786,C14H14O4,246.089208936,M+H+Na,+,135.042851,0.033249
135.0761,HMDB34384,C14H14O4,246.089208936,M+H+Na,+,135.042851,0.033249
135.0761,HMDB38473,C14H14O4,246.089208936,M+H+Na,+,135.042851,0.033249
135.0761,HMDB41008,C13H12N4,224.106196404,M+2Na,+,135.042316,0.033784
135.0761,HMDB06794,C9H9NO6,227.042987025,M+ACN+2H,+,135.042044,0.034056
135.0761,HMDB60371,C7H6O6,186.016437924,M+2ACN+2H,+,135.042042,0.034058
135.0761,HMDB01164,C6H8O2,112.0524295,M+Na,+,135.041648,0.034452
135.0761,HMDB41822,C3H4O,56.02621475,2M+Na,+,135.041648,0.034452
135.0761,HMDB31344,C6H8O2,112.0524295,M+Na,+,135.041648,0.034452
135.0761,HMDB39778,C6H8O2,112.0524295,M+Na,+,135.041648,0.034452
135.0761,HMDB40890,C12H16O4,224.104859,M+2Na,+,135.041648,0.034452
135.0761,HMDB30680,C12H16O4,224.104859,M+2Na,+,135.041648,0.034452
135.0761,HMDB40629,C12H16O4,224.104859,M+2Na,+,135.041648,0.034452
135.0761,HMDB33569,C6H8O2,112.0524295,M+Na,+,135.041648,0.034452
135.0761,HMDB34247,C6H8O2,112.0524295,M+Na,+,135.041648,0.034452
135.0761,HMDB32663,C12H16O4,224.104859,M+2Na,+,135.041648,0.034452
135.0761,HMDB30703,C12H16O4,224.104859,M+2Na,+,135.041648,0.034452
135.0761,HMDB36203,C12H16O4,224.104859,M+2Na,+,135.041648,0.034452
135.0761,HMDB40260,C6H8O2,112.0524295,M+Na,+,135.041648,0.034452
135.0761,HMDB31759,C6H8O2,112.0524295,M+Na,+,135.041648,0.034452
135.0761,HMDB31543,C6H8O2,112.0524295,M+Na,+,135.041648,0.034452
135.0761,HMDB29581,C6H8O2,112.0524295,M+Na,+,135.041648,0.034452
135.0761,HMDB32552,C12H16O4,224.104859,M+2Na,+,135.041648,0.034452
135.0761,HMDB32233,C6H8O2,112.0524295,M+Na,+,135.041648,0.034452
135.0761,HMDB00497,C9H14N2O6,246.08518619,M+H+Na,+,135.04084,0.03526
135.0761,HMDB11160,C9H14N2O6,246.08518619,M+H+Na,+,135.04084,0.03526
135.0761,HMDB28754,C9H14N2O6,246.08518619,M+H+Na,+,135.04084,0.03526
135.0761,HMDB14414,C23H21ClO3,380.117922245,M+2H+Na,+,135.040564,0.035536
135.0761,HMDB29458,C26H42O3,402.31339521,M+3H,+,135.111741,0.035641
135.0761,HMDB01005,C3H6N2O4,134.03275669,M+H,+,135.040033,0.036067
135.0761,HMDB61053,C17H12Cl2N4O,358.03881644,M+H+2Na,+,135.112463,0.036363
135.0761,HMDB61052,C17H12Cl2N4O,358.03881644,M+H+2Na,+,135.112463,0.036363
135.0761,HMDB00883,C5H11NO2,117.078978601,M+NH4,+,135.112802,0.036702
135.0761,HMDB15550,C5H11NO2,117.078978601,M+NH4,+,135.112802,0.036702
135.0761,HMDB00043,C5H11NO2,117.078978601,M+NH4,+,135.112802,0.036702
135.0761,HMDB01382,C5H11NO2,117.078978601,M+NH4,+,135.112802,0.036702
135.0761,HMDB02141,C5H11NO2,117.078978601,M+NH4,+,135.112802,0.036702
135.0761,HMDB03355,C5H11NO2,117.078978601,M+NH4,+,135.112802,0.036702
135.0761,HMDB13716,C5H11NO2,117.078978601,M+NH4,+,135.112802,0.036702
135.0761,HMDB62141,C5H11NO2,117.078978601,M+NH4,+,135.112802,0.036702
135.0761,HMDB61966,C5H11NO2,117.078978598,M+NH4,+,135.112802,0.036702
135.0761,HMDB31213,C4H10O2,90.068079564,M+2Na-H,+,135.03924,0.03686
135.0761,HMDB03156,C4H10O2,90.068079564,M+2Na-H,+,135.03924,0.03686
135.0761,HMDB30061,C4H10O2,90.068079564,M+2Na-H,+,135.03924,0.03686
135.0761,HMDB31320,C4H10O2,90.068079564,M+2Na-H,+,135.03924,0.03686
135.0761,HMDB33007,C4H10O2,90.068079564,M+2Na-H,+,135.03924,0.03686
135.0761,HMDB41257,C20H18O9,402.095082174,M+3H,+,135.03897,0.03713
135.0761,HMDB32115,C6H12S3,180.010112454,M+2Na+H,+,135.038952,0.037148
135.0761,HMDB31671,C6H12S3,180.010112454,M+2Na+H,+,135.038952,0.037148
135.0761,HMDB31419,C2H6N2O,74.048012824,M+IsoProp+H,+,135.113353,0.037253
135.0761,HMDB60428,C2H6N2O,74.048012824,M+IsoProp+H,+,135.113353,0.037253
135.0761,HMDB41519,C20H20N2O3,336.147392516,M+3Na,+,135.038349,0.037751
135.0761,HMDB37942,C13H14N2O2,230.105527702,M+H+K,+,135.037981,0.038119
135.0761,HMDB60811,C13H14N2O2,230.105527702,M+H+K,+,135.037981,0.038119
135.0761,HMDB32449,C8H16,112.125200512,M+Na,+,135.114419,0.038319
135.0761,HMDB61904,C8H16,112.125200512,M+Na,+,135.114419,0.038319
135.0761,HMDB61903,C8H16,112.125200512,M+Na,+,135.114419,0.038319
135.0761,HMDB61906,C8H16,112.125200512,M+Na,+,135.114419,0.038319
135.0761,HMDB61905,C8H16,112.125200512,M+Na,+,135.114419,0.038319
135.0761,HMDB61907,C8H16,112.125200512,M+Na,+,135.114419,0.038319
135.0761,HMDB61909,C8H16,112.125200512,M+Na,+,135.114419,0.038319
135.0761,HMDB61910,C8H16,112.125200512,M+Na,+,135.114419,0.038319
135.0761,HMDB61908,C8H16,112.125200512,M+Na,+,135.114419,0.038319
135.0761,HMDB61911,C8H16,112.125200512,M+Na,+,135.114419,0.038319
135.0761,HMDB00947,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB02373,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB38237,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB33618,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB34456,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB39215,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB34134,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB34460,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB41559,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB40266,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB40171,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB34458,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB33848,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB36034,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB32044,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB38267,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB40193,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB36229,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB32448,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB32325,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB59831,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB59860,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB62119,C11H22O2,186.161979948,M+2ACN+2H,+,135.114813,0.038713
135.0761,HMDB30379,C14H12N2O,224.094963016,M+2Na,+,135.0367,0.0394
135.0761,HMDB62160,C18H30,246.234750966,M+H+Na,+,135.115622,0.039522
135.0761,HMDB01117,C12H23N2O9PS,402.086187546,M+3H,+,135.036005,0.040095
135.0761,HMDB15541,C17H20N2O6S,380.104207072,M+2H+Na,+,135.035992,0.040108
135.0761,HMDB59812,C10H14,134.109550448,M+H,+,135.116826,0.040726
135.0761,HMDB05805,C10H14,134.109550451,M+H,+,135.116826,0.040726
135.0761,HMDB37013,C10H14,134.109550448,M+H,+,135.116826,0.040726
135.0761,HMDB37050,C10H14,134.109550448,M+H,+,135.116826,0.040726
135.0761,HMDB37051,C10H14,134.109550448,M+H,+,135.116826,0.040726
135.0761,HMDB32627,C10H14,134.109550448,M+H,+,135.116826,0.040726
135.0761,HMDB59832,C10H14,134.109550448,M+H,+,135.116826,0.040726
135.0761,HMDB59821,C10H14,134.109550448,M+H,+,135.116826,0.040726
135.0761,HMDB59823,C10H14,134.109550448,M+H,+,135.116826,0.040726
135.0761,HMDB59890,C10H14,134.109550448,M+H,+,135.116826,0.040726
135.0761,HMDB61787,C10H14,134.109550448,M+H,+,135.116826,0.040726
135.0761,HMDB00575,C8H16N2O4S2,268.05514839,M+2H,+,135.03485,0.04125
135.0761,HMDB00676,C8H16N2O4S2,268.05514839,M+2H,+,135.03485,0.04125
135.0761,HMDB37203,C14H14O11,358.05361129,M+H+2Na,+,135.117394,0.041294
135.0761,HMDB37200,C14H14O11,358.05361129,M+H+2Na,+,135.117394,0.041294
135.0761,HMDB04328,C9H12N4O3,224.09094027,M+2Na,+,135.034688,0.041412
135.0761,HMDB39609,C21H20O4,336.136159128,M+3Na,+,135.034604,0.041496
135.0761,HMDB35501,C21H20O4,336.136159128,M+3Na,+,135.034604,0.041496
135.0761,HMDB15565,C18H15ClN2O2S,358.054276131,M+H+2Na,+,135.117616,0.041516
135.0761,HMDB04076,C9H12N2O2,180.089877638,M+2Na+H,+,135.118718,0.042618
135.0761,HMDB41109,C9H12N2O2,180.089877638,M+2Na+H,+,135.118718,0.042618
135.0761,HMDB30397,C9H12N2O2,180.089877638,M+2Na+H,+,135.118718,0.042618
135.0761,HMDB32565,C9H12N2O2,180.089877638,M+2Na+H,+,135.118718,0.042618
135.0761,HMDB13319,C9H12N2O2,180.089877638,M+2Na+H,+,135.118718,0.042618
135.0761,HMDB60281,C9H12N2O2,180.089877638,M+2Na+H,+,135.118718,0.042618
135.0761,HMDB33107,C16H20N2O6,336.132136382,M+3Na,+,135.033263,0.042837
135.0761,HMDB01923,C14H14O3,230.094294314,M+H+K,+,135.032364,0.043736
135.0761,HMDB33184,C14H14O3,230.094294314,M+H+K,+,135.032364,0.043736
135.0761,HMDB39097,C14H14O3,230.094294314,M+H+K,+,135.032364,0.043736
135.0761,HMDB34130,C14H14O3,230.094294314,M+H+K,+,135.032364,0.043736
135.0761,HMDB34212,C14H14O3,230.094294314,M+H+K,+,135.032364,0.043736
135.0761,HMDB14929,C8H11Cl2N3O2,251.022832025,M+H+NH4,+,135.031966,0.044134
135.0761,HMDB59650,ClHO,51.971592361,M+2ACN+H,+,135.031962,0.044138
135.0761,HMDB32584,C15H12O2,224.083729628,M+2Na,+,135.031083,0.045017
135.0761,HMDB06039,C5H3ClN4O2,185.994453067,M+2ACN+2H,+,135.03105,0.04505
135.0761,HMDB14467,C9H11FN2O5,246.065199677,M+H+Na,+,135.030847,0.045253
135.0761,HMDB60406,C9H11FN2O5,246.065199677,M+H+Na,+,135.030847,0.045253
135.0761,HMDB34748,C11H24FeNO11,402.069877748,M+3H,+,135.030569,0.045531
135.0761,HMDB03409,C20H18NO4,336.123583069,M+3Na,+,135.030412,0.045688
135.0761,HMDB02335,C9H14N2O5,230.090271568,M+H+K,+,135.030353,0.045747
135.0761,HMDB31701,C9H14N2O5,230.090271568,M+H+K,+,135.030353,0.045747
135.0761,HMDB39110,C9H14N2O5,230.090271568,M+H+K,+,135.030353,0.045747
135.0761,HMDB29756,C9H14N2O5,230.090271568,M+H+K,+,135.030353,0.045747
135.0761,HMDB28761,C9H14N2O5,230.090271568,M+H+K,+,135.030353,0.045747
135.0761,HMDB29013,C9H14N2O5,230.090271568,M+H+K,+,135.030353,0.045747
135.0761,HMDB01228,C5H10NO7P,227.019488191,M+ACN+2H,+,135.030294,0.045806
