query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
437.2594,HMDB12855,C22H32O5,376.224974134,M+IsoProp+H,+,437.290314,0.030914
437.2594,HMDB60933,C18H26O7,354.167853186,M+2ACN+H,+,437.228223,0.031177
437.2594,HMDB15358,C23H31NO2,353.235479241,M+IsoProp+Na+H,+,437.290589,0.031189
437.2594,HMDB15502,C23H31NO2,353.235479241,M+IsoProp+Na+H,+,437.290589,0.031189
437.2594,HMDB30361,C22H30N2O2,354.230728214,M+2ACN+H,+,437.291098,0.031698
437.2594,HMDB02004,C13H18N2O,218.141913208,2M+H,+,437.291102,0.031702
437.2594,HMDB60625,C13H18N2O,218.141913208,2M+H,+,437.291102,0.031702
437.2594,HMDB60730,C23H36O5,392.256274262,M+2Na-H,+,437.227434,0.031966
437.2594,HMDB40815,C26H42N2O,398.329713976,M+K,+,437.292872,0.033472
437.2594,HMDB05076,C20H38O5,358.271924326,M+DMSO+H,+,437.293144,0.033744
437.2594,HMDB15548,C14H22N6O5,354.165167844,M+2ACN+H,+,437.225538,0.033862
437.2594,ECMDB23325,C37H67N3O15P2,855.404741513,M+H+NH4,+,437.222921,0.036479
437.2594,ECMDB23347,C37H67N3O15P2,855.404741513,M+H+NH4,+,437.222921,0.036479
437.2594,HMDB07918,C42H72NO8P,749.499554797,M+3ACN+2H,+,437.296874,0.037474
437.2594,HMDB08493,C42H72NO8P,749.499554797,M+3ACN+2H,+,437.296874,0.037474
437.2594,HMDB08913,C42H72NO8P,749.499554797,M+3ACN+2H,+,437.296874,0.037474
437.2594,HMDB09681,C42H72NO8P,749.499554797,M+3ACN+2H,+,437.296874,0.037474
437.2594,HMDB06246,C24H40O2,360.302830524,M+2K+H,+,437.221871,0.037529
437.2594,HMDB35680,C24H40O2,360.302830524,M+2K+H,+,437.221871,0.037529
437.2594,HMDB35679,C24H40O2,360.302830524,M+2K+H,+,437.221871,0.037529
437.2594,HMDB61639,C20H39NO5,373.282823363,M+ACN+Na,+,437.298588,0.039188
437.2594,HMDB60666,C25H27NO2,373.204179113,M+ACN+Na,+,437.219944,0.039456
437.2594,HMDB60668,C25H27NO2,373.204179113,M+ACN+Na,+,437.219944,0.039456
437.2594,HMDB61085,C25H27NO2,373.204179113,M+ACN+Na,+,437.219944,0.039456
437.2594,HMDB14849,C10H21N3O,199.168462309,2M+K,+,437.300083,0.040683
437.2594,HMDB14673,C12H14N2O2,218.105527702,2M+H,+,437.218331,0.041069
437.2594,HMDB14932,C12H14N2O2,218.105527702,2M+H,+,437.218331,0.041069
437.2594,HMDB01238,C12H14N2O2,218.105527702,2M+H,+,437.218331,0.041069
437.2594,HMDB42059,C22H25N3O4,395.184506303,M+ACN+H,+,437.218329,0.041071
437.2594,HMDB60595,C21H23NO4,353.162708229,M+IsoProp+Na+H,+,437.217818,0.041582
437.2594,HMDB01442,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB01139,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB01483,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB01965,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB01977,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB02115,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB04684,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB04685,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB04686,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB04694,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB05083,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB05102,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB06562,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB10170,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB10199,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB11137,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB35380,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB12563,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB13041,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB60045,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB60107,C20H34O5,354.240624198,M+2ACN+H,+,437.300994,0.041594
437.2594,HMDB13038,C22H37NO5,395.267173299,M+ACN+H,+,437.300996,0.041596
437.2594,HMDB33906,C20H24O7,376.152203122,M+IsoProp+H,+,437.217543,0.041857
437.2594,HMDB39032,C20H24O7,376.152203122,M+IsoProp+H,+,437.217543,0.041857
437.2594,HMDB32731,C20H24O7,376.152203122,M+IsoProp+H,+,437.217543,0.041857
437.2594,HMDB35108,C20H24O7,376.152203122,M+IsoProp+H,+,437.217543,0.041857
437.2594,HMDB36780,C20H24O7,376.152203122,M+IsoProp+H,+,437.217543,0.041857
437.2594,HMDB32105,C20H24O7,376.152203122,M+IsoProp+H,+,437.217543,0.041857
437.2594,HMDB30081,C20H24O7,376.152203122,M+IsoProp+H,+,437.217543,0.041857
437.2594,HMDB39575,C20H24O7,376.152203122,M+IsoProp+H,+,437.217543,0.041857
437.2594,HMDB38953,C22H28O7,404.18350325,M+CH3OH+H,+,437.216992,0.042408
437.2594,HMDB39350,C22H28O7,404.18350325,M+CH3OH+H,+,437.216992,0.042408
437.2594,HMDB41312,C22H28O7,404.18350325,M+CH3OH+H,+,437.216992,0.042408
437.2594,HMDB30504,C22H28O7,404.18350325,M+CH3OH+H,+,437.216992,0.042408
437.2594,HMDB33708,C22H28O7,404.18350325,M+CH3OH+H,+,437.216992,0.042408
437.2594,HMDB39349,C22H28O7,404.18350325,M+CH3OH+H,+,437.216992,0.042408
437.2594,HMDB33272,C22H28O7,404.18350325,M+CH3OH+H,+,437.216992,0.042408
437.2594,HMDB32893,C60H96O28,1264.608812488,M+H+2Na,+,437.302461,0.043061
437.2594,HMDB36941,C27H42O3,414.31339521,M+Na,+,437.302613,0.043213
437.2594,HMDB41583,C27H42O3,414.31339521,M+Na,+,437.302613,0.043213
437.2594,HMDB33150,C21H34O8,414.225368064,M+Na,+,437.214586,0.044814
437.2594,HMDB30895,C21H34O8,414.225368064,M+Na,+,437.214586,0.044814
437.2594,HMDB40123,C42H68O16,828.450736128,M+2Na,+,437.214586,0.044814
437.2594,HMDB35449,C42H68O16,828.450736128,M+2Na,+,437.214586,0.044814
437.2594,HMDB41513,C14H26O10,354.152597052,M+2ACN+H,+,437.212967,0.046433
437.2594,HMDB41876,C14H32Cl2N4O2,358.190231702,M+DMSO+H,+,437.211452,0.047948
437.2594,HMDB14634,C8H17NO5,207.110672659,2M+Na,+,437.210563,0.048837
437.2594,HMDB35583,C24H38O2,358.28718046,M+DMSO+H,+,437.3084,0.049
437.2594,HMDB06322,C24H38O2,358.28718046,M+DMSO+H,+,437.3084,0.049
437.2594,HMDB06323,C24H38O2,358.28718046,M+DMSO+H,+,437.3084,0.049
469.6142,HMDB60296,C33H34O24,814.144002016,M+3ACN+2H,+,469.619098,0.004898
469.6142,HMDB04939,C67H121N3O26,1383.823831059,M+2H+Na,+,469.6092,0.005
469.6142,HMDB60877,C29H50N7O17P3S,893.219673435,M+2Na,+,469.599055,0.015145
469.6142,HMDB13115,C29H50N7O17P3S,893.219673435,M+2Na,+,469.599055,0.015145
469.6142,HMDB01070,C29H50N7O17P3S,893.219673435,M+2Na,+,469.599055,0.015145
469.6142,HMDB03938,C31H54N7O18P3S,937.245888185,M+2H,+,469.63022,0.01602
469.6142,HMDB60373,C28H46N7O18P3S,893.183287929,M+2Na,+,469.580862,0.033338
469.6142,HMDB37208,C35H42O22,814.216773028,M+3ACN+2H,+,469.655484,0.041284
469.6142,HMDB32833,C39H52O25,920.279767214,M+H+NH4,+,469.660434,0.046234
469.6142,HMDB30098,C38H47O22,855.255898188,M+2ACN+2H,+,469.661772,0.047572
469.6142,HMDB37465,C39H42O19,814.232029162,M+3ACN+2H,+,469.663112,0.048912
484.2906,HMDB02829,C25H38O8,466.256668192,M+NH4,+,484.290491,0.000109
484.2906,HMDB04484,C25H38O8,466.256668192,M+NH4,+,484.290491,0.000109
484.2906,HMDB06203,C25H38O8,466.256668192,M+NH4,+,484.290491,0.000109
484.2906,HMDB10365,C25H38O8,466.256668192,M+NH4,+,484.290491,0.000109
484.2906,HMDB34276,C11H18N2O2,210.13682783,2M+ACN+Na,+,484.289421,0.001179
484.2906,HMDB12215,C10H15N5O,221.127660127,2M+ACN+H,+,484.289143,0.001457
484.2906,HMDB13125,C10H19NO5,233.126322723,2M+NH4,+,484.286468,0.004132
484.2906,HMDB00933,C12H20O4,228.136159128,2M+3H2O+2H,+,484.295438,0.004838
484.2906,HMDB30994,C12H20O4,228.136159128,2M+3H2O+2H,+,484.295438,0.004838
484.2906,HMDB38233,C46H69NO13,843.476891299,M+3ACN+2H,+,484.285543,0.005057
484.2906,HMDB38232,C46H69NO13,843.476891299,M+3ACN+2H,+,484.285543,0.005057
484.2906,HMDB38284,C31H33NO2,451.251129305,M+CH3OH+H,+,484.284618,0.005982
484.2906,HMDB40033,C14H19NS,233.123820303,2M+NH4,+,484.281464,0.009136
484.2906,HMDB02409,C26H43NO8S,529.270938047,M+2Na+H,+,484.299778,0.009178
484.2906,HMDB02497,C26H43NO8S,529.270938047,M+2Na+H,+,484.299778,0.009178
484.2906,HMDB02496,C26H43NO8S,529.270938047,M+2Na+H,+,484.299778,0.009178
484.2906,HMDB35834,C24H32O5,400.224974134,M+IsoProp+Na+H,+,484.280084,0.010516
484.2906,HMDB30162,C24H32O5,400.224974134,M+IsoProp+Na+H,+,484.280084,0.010516
484.2906,HMDB07004,C21H41O6P,420.264075556,M+ACN+Na,+,484.279841,0.010759
484.2906,HMDB61108,C21H31N5O3,401.242689883,M+2ACN+H,+,484.30306,0.01246
484.2906,HMDB61109,C21H31N5O3,401.242689883,M+2ACN+H,+,484.30306,0.01246
484.2906,HMDB61110,C21H31N5O3,401.242689883,M+2ACN+H,+,484.30306,0.01246
484.2906,HMDB61107,C21H31N5O3,401.242689883,M+2ACN+H,+,484.30306,0.01246
484.2906,HMDB11474,C21H42NO7P,451.269889215,M+CH3OH+H,+,484.303378,0.012778
484.2906,ECMDB23403,C21H42NO7P,451.269889215,M+CH3OH+H,+,484.303378,0.012778
484.2906,HMDB11504,C21H42NO7P,451.269889215,M+CH3OH+H,+,484.303378,0.012778
484.2906,ECMDB23412,C21H42NO7P,451.269889215,M+CH3OH+H,+,484.303378,0.012778
484.2906,HMDB11471,C19H38NO7P,423.238589087,M+IsoProp+H,+,484.303929,0.013329
484.2906,HMDB11501,C19H38NO7P,423.238589087,M+IsoProp+H,+,484.303929,0.013329
484.2906,HMDB09796,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09795,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09804,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09832,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09833,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09844,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09845,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09854,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09855,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09883,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09890,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09896,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09895,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09901,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09902,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09908,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09916,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB09918,C47H81O13P,884.54147919,M+2ACN+2H,+,484.304563,0.013963
484.2906,HMDB60605,C14H16N2O,228.126263144,2M+3H2O+2H,+,484.275646,0.014954
484.2906,HMDB32601,C27H38O5,442.271924326,M+ACN+H,+,484.305747,0.015147
484.2906,HMDB34065,C27H38O5,442.271924326,M+ACN+H,+,484.305747,0.015147
484.2906,HMDB35366,C28H37NO4,451.272258677,M+CH3OH+H,+,484.305748,0.015148
484.2906,HMDB14784,C47H75NO17,925.503499979,M+ACN+2H,+,484.2723,0.0183
484.2906,HMDB40535,C45H72O17,884.476950878,M+2ACN+2H,+,484.272298,0.018302
484.2906,HMDB35491,C45H72O17,884.476950878,M+2ACN+2H,+,484.272298,0.018302
484.2906,HMDB40497,C45H72O17,884.476950878,M+2ACN+2H,+,484.272298,0.018302
484.2906,HMDB39514,C45H72O17,884.476950878,M+2ACN+2H,+,484.272298,0.018302
484.2906,HMDB29311,C45H72O17,884.476950878,M+2ACN+2H,+,484.272298,0.018302
484.2906,HMDB34053,C45H72O17,884.476950878,M+2ACN+2H,+,484.272298,0.018302
484.2906,HMDB29447,C9H19N3O4,233.137556111,2M+NH4,+,484.308935,0.018335
484.2906,HMDB28960,C9H19N3O4,233.137556111,2M+NH4,+,484.308935,0.018335
484.2906,HMDB29044,C9H19N3O4,233.137556111,2M+NH4,+,484.308935,0.018335
484.2906,HMDB00722,C26H45NO5S,483.301844245,M+H,+,484.30912,0.01852
484.2906,HMDB40978,C27H33NO5,451.235873171,M+CH3OH+H,+,484.269362,0.021238
484.2906,HMDB31958,C26H34O6,442.23553882,M+ACN+H,+,484.269362,0.021238
484.2906,HMDB39064,C26H34O6,442.23553882,M+ACN+H,+,484.269362,0.021238
484.2906,HMDB09922,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB09936,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB09956,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB09957,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB09965,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB09966,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB09978,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB09979,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB09990,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB10004,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB10007,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB10008,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB10012,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB10013,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB10016,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB10020,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB10027,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB10028,C47H84O16P2,966.523459664,M+2H,+,484.269006,0.021594
484.2906,HMDB29429,C23H39N5O5S2,529.239260763,M+2Na+H,+,484.268101,0.022499
484.2906,HMDB09927,C45H86O16P2,944.539109728,M+H+Na,+,484.267802,0.022798
484.2906,HMDB09949,C45H86O16P2,944.539109728,M+H+Na,+,484.267802,0.022798
484.2906,HMDB09950,C45H86O16P2,944.539109728,M+H+Na,+,484.267802,0.022798
484.2906,HMDB09960,C45H86O16P2,944.539109728,M+H+Na,+,484.267802,0.022798
484.2906,HMDB09972,C45H86O16P2,944.539109728,M+H+Na,+,484.267802,0.022798
484.2906,HMDB09998,C45H86O16P2,944.539109728,M+H+Na,+,484.267802,0.022798
484.2906,HMDB01054,C21H39O9P,466.233169358,M+NH4,+,484.266992,0.023608
484.2906,HMDB37104,C12H18O3,210.125594442,2M+ACN+Na,+,484.266954,0.023646
484.2906,HMDB41573,C12H18O3,210.125594442,2M+ACN+Na,+,484.266954,0.023646
484.2906,HMDB32099,C24H36O6,420.251188884,M+ACN+Na,+,484.266954,0.023646
484.2906,HMDB37642,C12H18O3,210.125594442,2M+ACN+Na,+,484.266954,0.023646
484.2906,HMDB33102,C12H18O3,210.125594442,2M+ACN+Na,+,484.266954,0.023646
484.2906,HMDB37735,C12H18O3,210.125594442,2M+ACN+Na,+,484.266954,0.023646
484.2906,HMDB32797,C12H18O3,210.125594442,2M+ACN+Na,+,484.266954,0.023646
484.2906,HMDB32871,C12H18O3,210.125594442,2M+ACN+Na,+,484.266954,0.023646
484.2906,HMDB37135,C12H18O3,210.125594442,2M+ACN+Na,+,484.266954,0.023646
484.2906,HMDB37816,C12H18O3,210.125594442,2M+ACN+Na,+,484.266954,0.023646
484.2906,HMDB39519,C48H80O18,944.534465756,M+H+Na,+,484.26548,0.02512
484.2906,HMDB32694,C48H80O18,944.534465756,M+H+Na,+,484.26548,0.02512
484.2906,HMDB61392,C52H93NO10P,922.653709713,M+2Na,+,484.316073,0.025473
484.2906,HMDB61400,C52H93NO10P,922.653709713,M+2Na,+,484.316073,0.025473
484.2906,HMDB61408,C52H93NO10P,922.653709713,M+2Na,+,484.316073,0.025473
484.2906,HMDB61412,C52H93NO10P,922.653709713,M+2Na,+,484.316073,0.025473
484.2906,HMDB61428,C52H93NO10P,922.653709713,M+2Na,+,484.316073,0.025473
484.2906,HMDB61451,C52H93NO10P,922.653709713,M+2Na,+,484.316073,0.025473
484.2906,HMDB61459,C52H93NO10P,922.653709713,M+2Na,+,484.316073,0.025473
484.2906,HMDB36855,C20H32O8,400.209718,M+IsoProp+Na+H,+,484.264828,0.025772
484.2906,HMDB30065,C25H36O4,400.26135964,M+IsoProp+Na+H,+,484.31647,0.02587
484.2906,HMDB12518,C25H36O4,400.26135964,M+IsoProp+Na+H,+,484.31647,0.02587
484.2906,HMDB14566,C14H19NO2,233.141578857,2M+NH4,+,484.316981,0.026381
484.2906,HMDB34684,C14H19NO2,233.141578857,2M+NH4,+,484.316981,0.026381
484.2906,HMDB15647,C14H19NO2,233.141578857,2M+NH4,+,484.316981,0.026381
484.2906,HMDB30305,C13H19NO2,221.141578857,2M+ACN+H,+,484.316981,0.026381
484.2906,HMDB41958,C14H19NO2,233.141578857,2M+NH4,+,484.316981,0.026381
484.2906,HMDB60850,C13H19NO2,221.141578857,2M+ACN+H,+,484.316981,0.026381
484.2906,HMDB04939,C67H121N3O26,1383.823831059,M+3Na,+,484.263828,0.026772
484.2906,HMDB11174,C11H20N2O3,228.147392516,2M+3H2O+2H,+,484.317905,0.027305
484.2906,HMDB28915,C11H20N2O3,228.147392516,2M+3H2O+2H,+,484.317905,0.027305
484.2906,HMDB11175,C11H20N2O3,228.147392516,2M+3H2O+2H,+,484.317905,0.027305
484.2906,HMDB28937,C11H20N2O3,228.147392516,2M+3H2O+2H,+,484.317905,0.027305
484.2906,ECMDB23336,C42H77N3O15P2,925.482991833,M+ACN+2H,+,484.262046,0.028554
484.2906,ECMDB23342,C42H77N3O15P2,925.482991833,M+ACN+2H,+,484.262046,0.028554
484.2906,ECMDB23350,C42H77N3O15P2,925.482991833,M+ACN+2H,+,484.262046,0.028554
484.2906,ECMDB23358,C42H77N3O15P2,925.482991833,M+ACN+2H,+,484.262046,0.028554
484.2906,ECMDB23371,C42H77N3O15P2,925.482991833,M+ACN+2H,+,484.262046,0.028554
484.2906,HMDB37386,C12H20O2S,228.118400574,2M+3H2O+2H,+,484.259921,0.030679
484.2906,HMDB61563,C52H88NO12P,949.604413797,M+H+NH4,+,484.322757,0.032157
484.2906,HMDB61571,C52H88NO12P,949.604413797,M+H+NH4,+,484.322757,0.032157
484.2906,HMDB61622,C52H88NO12P,949.604413797,M+H+NH4,+,484.322757,0.032157
484.2906,HMDB00596,C24H47NO7,461.335252863,M+Na,+,484.324471,0.033871
484.2906,HMDB00648,C24H47NO7,461.335252863,M+Na,+,484.324471,0.033871
484.2906,HMDB13848,C24H29N5O4,451.221954441,M+CH3OH+H,+,484.255443,0.035157
484.2906,HMDB37929,C51H76O16,944.513336384,M+H+Na,+,484.254915,0.035685
484.2906,HMDB30329,C21H29NO8,423.189316909,M+IsoProp+H,+,484.254657,0.035943
484.2906,HMDB38242,C24H42O7,442.293053698,M+ACN+H,+,484.326877,0.036277
484.2906,HMDB36600,C24H34O9,466.220282686,M+NH4,+,484.254106,0.036494
484.2906,HMDB35507,C44H68O18,884.440565372,M+2ACN+2H,+,484.254106,0.036494
484.2906,HMDB38558,C24H34O9,466.220282686,M+NH4,+,484.254106,0.036494
484.2906,HMDB12936,C20H39N5O6,445.290034005,M+K,+,484.253192,0.037408
484.2906,HMDB14604,C15H16O2,228.115029756,2M+3H2O+2H,+,484.25318,0.03742
484.2906,HMDB32133,C15H16O2,228.115029756,2M+3H2O+2H,+,484.25318,0.03742
484.2906,HMDB33878,C15H16O2,228.115029756,2M+3H2O+2H,+,484.25318,0.03742
484.2906,HMDB61836,C15H16O2,228.115029756,2M+3H2O+2H,+,484.25318,0.03742
484.2906,HMDB14393,C26H37N5O2,451.294725453,M+CH3OH+H,+,484.328214,0.037614
484.2906,HMDB60797,C25H32F2O6,466.216695166,M+NH4,+,484.250518,0.040082
484.2906,HMDB01938,C21H31N3O5,405.226371117,M+DMSO+H,+,484.247591,0.043009
484.2906,HMDB36968,C47H76O19,944.49808025,M+H+Na,+,484.247287,0.043313
484.2906,HMDB41241,C47H76O19,944.49808025,M+H+Na,+,484.247287,0.043313
484.2906,HMDB15656,C14H14N2,210.115698458,2M+ACN+Na,+,484.247162,0.043438
484.2906,HMDB14631,C9H18N6,210.159294606,2M+ACN+Na,+,484.334354,0.043754
484.2906,HMDB61219,C25H26N6O2,442.211724106,M+ACN+H,+,484.245547,0.045053
484.2906,HMDB09573,C49H82NO8P,843.577805117,M+3ACN+2H,+,484.336,0.0454
484.2906,HMDB09602,C49H82NO8P,843.577805117,M+3ACN+2H,+,484.336,0.0454
484.2906,HMDB09701,C49H82NO8P,843.577805117,M+3ACN+2H,+,484.336,0.0454
484.2906,HMDB06695,C10H16N2O4,228.11100701,2M+3H2O+2H,+,484.245134,0.045466
484.2906,HMDB40573,C10H16N2O4,228.11100701,2M+3H2O+2H,+,484.245134,0.045466
484.2906,HMDB28871,C10H16N2O4,228.11100701,2M+3H2O+2H,+,484.245134,0.045466
484.2906,HMDB29018,C10H16N2O4,228.11100701,2M+3H2O+2H,+,484.245134,0.045466
484.2906,HMDB33470,C26H33N3O6,483.236935803,M+H,+,484.244212,0.046388
484.2906,HMDB38843,C26H33N3O6,483.236935803,M+H,+,484.244212,0.046388
484.2906,HMDB14798,C12H15NO3,221.105193351,2M+ACN+H,+,484.24421,0.04639
484.2906,HMDB31770,C12H15NO3,221.105193351,2M+ACN+H,+,484.24421,0.04639
484.2906,HMDB33701,C12H15NO3,221.105193351,2M+ACN+H,+,484.24421,0.04639
484.2906,HMDB38918,C23H28O6,400.188588628,M+IsoProp+Na+H,+,484.243699,0.046901
484.2906,HMDB35689,C23H28O6,400.188588628,M+IsoProp+Na+H,+,484.243699,0.046901
484.2906,HMDB15299,C12H19N3O,221.152812245,2M+ACN+H,+,484.339447,0.048847
484.2906,HMDB41554,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB37390,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB40232,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB30425,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB38291,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB31014,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB38249,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB32052,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB37286,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB37307,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB38258,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB32098,C13H22O2,210.161979948,2M+ACN+Na,+,484.339725,0.049125
484.2906,HMDB11472,C20H42NO7P,439.269889215,M+2Na-H,+,484.241049,0.049551
484.2906,ECMDB23401,C20H42NO7P,439.269889215,M+2Na-H,+,484.241049,0.049551
484.2906,HMDB11502,C20H42NO7P,439.269889215,M+2Na-H,+,484.241049,0.049551
484.2906,ECMDB23410,C20H42NO7P,439.269889215,M+2Na-H,+,484.241049,0.049551
516.3102,HMDB11152,C21H44NO6P,437.290624657,M+DMSO+H,+,516.311845,0.001645
516.3102,HMDB10389,C26H46NO7P,515.301189343,M+H,+,516.308465,0.001735
516.3102,HMDB32100,C76H125N13O19,1523.921468883,M+2H+Na,+,516.308413,0.001787
516.3102,HMDB28866,C11H20N2O4,244.142307138,2M+3H2O+2H,+,516.307734,0.002466
516.3102,HMDB28867,C11H20N2O4,244.142307138,2M+3H2O+2H,+,516.307734,0.002466
516.3102,HMDB28908,C11H20N2O4,244.142307138,2M+3H2O+2H,+,516.307734,0.002466
516.3102,HMDB28930,C11H20N2O4,244.142307138,2M+3H2O+2H,+,516.307734,0.002466
516.3102,HMDB40390,C25H36O6,432.251188884,M+IsoProp+Na+H,+,516.306299,0.003901
516.3102,HMDB40291,C25H36O6,432.251188884,M+IsoProp+Na+H,+,516.306299,0.003901
516.3102,HMDB29656,C25H36O6,432.251188884,M+IsoProp+Na+H,+,516.306299,0.003901
516.3102,HMDB39597,C25H36O6,432.251188884,M+IsoProp+Na+H,+,516.306299,0.003901
516.3102,HMDB10383,C24H48NO7P,493.316839407,M+Na,+,516.306057,0.004143
516.3102,ECMDB23406,C24H48NO7P,493.316839407,M+Na,+,516.306057,0.004143
516.3102,ECMDB23415,C24H48NO7P,493.316839407,M+Na,+,516.306057,0.004143
516.3102,HMDB06510,C29H45NO4,471.334858933,M+2Na-H,+,516.306019,0.004181
516.3102,HMDB04888,C50H92N2O18,1008.63451415,M+H+Na,+,516.315504,0.005304
516.3102,HMDB39845,C11H21O6,249.133813404,2M+NH4,+,516.30145,0.00875
516.3102,HMDB12639,C23H37NO6S,455.234158611,M+IsoProp+H,+,516.299499,0.010701
516.3102,HMDB04856,C73H131N3O31,1545.876654489,M+3H,+,516.299494,0.010706
516.3102,HMDB00036,C26H45NO7S,515.291673489,M+H,+,516.298949,0.011251
516.3102,HMDB00889,C26H45NO7S,515.291673489,M+H,+,516.298949,0.011251
516.3102,HMDB00922,C26H45NO7S,515.291673489,M+H,+,516.298949,0.011251
