query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
482.2913,HMDB41809,C10H15N3O2,209.116426739,2M+ACN+Na,+,482.248618,0.042682
482.2913,HMDB01104,C8H16N2O5,220.105921632,2M+ACN+H,+,482.245666,0.045634
482.2913,HMDB01199,C9H16N2O5,232.105921632,2M+NH4,+,482.245666,0.045634
482.2913,HMDB12161,C9H16N2O5,232.105921632,2M+NH4,+,482.245666,0.045634
482.2913,HMDB29393,C9H16N2O5,232.105921632,2M+NH4,+,482.245666,0.045634
482.2913,HMDB28766,C9H16N2O5,232.105921632,2M+NH4,+,482.245666,0.045634
482.2913,HMDB28873,C9H16N2O5,232.105921632,2M+NH4,+,482.245666,0.045634
482.2913,HMDB29062,C9H16N2O5,232.105921632,2M+NH4,+,482.245666,0.045634
482.2913,HMDB29071,C8H16N2O5,220.105921632,2M+ACN+H,+,482.245666,0.045634
482.2913,HMDB29123,C9H16N2O5,232.105921632,2M+NH4,+,482.245666,0.045634
482.2913,HMDB61396,C49H87NO10P,880.606759521,M+2ACN+2H,+,482.337203,0.045903
482.2913,HMDB61404,C49H87NO10P,880.606759521,M+2ACN+2H,+,482.337203,0.045903
482.2913,HMDB61407,C49H87NO10P,880.606759521,M+2ACN+2H,+,482.337203,0.045903
482.2913,HMDB61424,C49H87NO10P,880.606759521,M+2ACN+2H,+,482.337203,0.045903
482.2913,HMDB61432,C49H87NO10P,880.606759521,M+2ACN+2H,+,482.337203,0.045903
482.2913,HMDB61436,C49H87NO10P,880.606759521,M+2ACN+2H,+,482.337203,0.045903
482.2913,HMDB61444,C49H87NO10P,880.606759521,M+2ACN+2H,+,482.337203,0.045903
482.2913,HMDB61448,C49H87NO10P,880.606759521,M+2ACN+2H,+,482.337203,0.045903
482.2913,HMDB61456,C49H87NO10P,880.606759521,M+2ACN+2H,+,482.337203,0.045903
482.2913,HMDB61463,C49H87NO10P,880.606759521,M+2ACN+2H,+,482.337203,0.045903
482.2913,HMDB35686,C30H42O,418.323565966,M+ACN+Na,+,482.339331,0.048031
498.9664,HMDB41885,C14H17BrN6O2S3,475.975848535,M+Na,+,498.965067,0.001333
498.9664,HMDB53724,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB52392,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB54176,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB47718,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB47711,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB47721,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB54460,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB54765,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB54956,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB50698,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB55196,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB55610,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB55712,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB47652,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB47580,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB50976,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB50860,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB52386,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB52332,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB52236,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB46730,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB46830,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB46955,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB51909,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB51781,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB52942,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB55821,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB46580,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB47003,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB46998,C65H118O5,978.897926886,M+H+NH4,+,498.969513,0.003113
498.9664,HMDB46994,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB46988,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB47412,C63H118O5,954.897926886,M+ACN+2H,+,498.969513,0.003113
498.9664,HMDB41173,C15H18O12S,422.05189673,M+2K+H,+,498.970937,0.004537
498.9664,HMDB30683,C16H12N2Na2O7S2,453.988131478,M+2Na-H,+,498.959291,0.007109
498.9664,HMDB54350,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB42951,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB51543,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB49281,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB42690,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB49054,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB48045,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB48676,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB48397,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB50281,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB50470,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB49682,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB49681,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB49900,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB49920,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB49302,C57H108O5,872.819676566,M+3ACN+2H,+,498.956935,0.009465
498.9664,HMDB32254,C9HF17O5S,543.927323317,M+2Na+H,+,498.956163,0.010237
498.9664,HMDB15629,C18H15ClN2O6S2,454.006005309,M+2Na-H,+,498.977165,0.010765
498.9664,HMDB47382,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB47398,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB47375,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB51461,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB46718,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB47400,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB47367,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB47035,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB51463,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB47041,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB51940,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB47045,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB47050,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB47206,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB51950,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB51952,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB47208,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB47415,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB51432,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB47423,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB49183,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB49185,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB50684,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB52474,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB49806,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB52487,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB49808,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB50380,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB50382,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB52494,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB48554,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB47430,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB47566,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB47568,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB50964,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB50686,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB50962,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB52930,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB52566,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB48552,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB50594,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB43748,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB43603,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB44234,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB44236,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB44261,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB44317,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB53410,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB53348,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB45033,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB43582,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB43552,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB43487,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB50632,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB43145,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB43151,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB43155,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB43160,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB43313,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB43356,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB43386,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB45031,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB45083,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB45137,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB46635,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB46638,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB46636,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB46644,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB46686,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB46685,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB46688,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB46716,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB46694,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB46568,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB46566,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB53330,C64H114O6,978.86154138,M+H+NH4,+,498.951321,0.015079
498.9664,HMDB45774,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB45776,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB45874,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB45926,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB46493,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB46518,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB46516,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB46491,C62H114O6,954.86154138,M+ACN+2H,+,498.951321,0.015079
498.9664,HMDB01498,C6H15O15P3,419.962379346,M+DMSO+H,+,498.983599,0.017199
498.9664,HMDB01143,C6H15O15P3,419.962379346,M+DMSO+H,+,498.983599,0.017199
498.9664,HMDB11860,C70H125N3O29,1471.839875053,M+2H+Na,+,498.947882,0.018518
498.9664,HMDB04914,C70H125N3O29,1471.839875053,M+2H+Na,+,498.947882,0.018518
498.9664,HMDB11861,C70H125N3O29,1471.839875053,M+2H+Na,+,498.947882,0.018518
498.9664,HMDB04943,C75H135N3O26,1493.933381507,M+3H,+,498.98507,0.01867
498.9664,HMDB15251,C8H7ClN2O2S,229.991675875,2M+K,+,498.94651,0.01989
498.9664,HMDB14767,C8H8Cl2N4,230.01260169,2M+K,+,498.988361,0.021961
498.9664,HMDB43037,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB42575,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB42515,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB42198,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB42196,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43231,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43176,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43204,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43344,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43875,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43928,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB44250,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB44306,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB48440,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB44736,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB44734,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB47754,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB45490,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB45488,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB49095,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43288,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB49722,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43372,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43541,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43287,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB43260,C56H104O6,872.78329106,M+3ACN+2H,+,498.938743,0.027657
498.9664,HMDB01282,C20H30N10O25P6,995.980925632,M+2H,+,498.997739,0.031339
498.9664,HMDB15422,C14H14N8O4S3,454.030013046,M+2Na-H,+,499.001173,0.034773
498.9664,HMDB32810,C12H22O14Zn,454.03010199,M+2Na-H,+,499.001262,0.034862
498.9664,HMDB00618,C5H11O8P,230.01915384,2M+K,+,499.001466,0.035066
498.9664,HMDB01489,C5H11O8P,230.01915384,2M+K,+,499.001466,0.035066
498.9664,HMDB00868,C5H11O8P,230.01915384,2M+K,+,499.001466,0.035066
498.9664,HMDB01548,C5H11O8P,230.01915384,2M+K,+,499.001466,0.035066
498.9664,HMDB06534,C5H11O8P,230.01915384,2M+K,+,499.001466,0.035066
498.9664,HMDB11734,C5H11O8P,230.01915384,2M+K,+,499.001466,0.035066
498.9664,HMDB12195,C5H11O8P,230.01915384,2M+K,+,499.001466,0.035066
498.9664,HMDB01124,C12H23O14P,422.082541956,M+2K+H,+,499.001582,0.035182
498.9664,HMDB06789,C12H23O14P,422.082541956,M+2K+H,+,499.001582,0.035182
498.9664,HMDB34410,C19H18O11,422.084911418,M+2K+H,+,499.003951,0.037551
498.9664,HMDB29477,C19H18O11,422.084911418,M+2K+H,+,499.003951,0.037551
498.9664,HMDB37699,C16H12AlN2O7S2,434.990130569,M+ACN+Na,+,499.005896,0.039496
498.9664,HMDB38430,C13H10S2,230.0223917,2M+K,+,499.007941,0.041541
498.9664,HMDB12264,C88H147NO12P2,1472.039852197,M+2H+Na,+,499.014541,0.048141
509.2995,HMDB15169,C13H21N3O,235.168462309,2M+K,+,509.300083,0.000583
509.2995,HMDB11628,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB40618,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB40494,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB34568,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB35912,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB40415,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB33213,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB29345,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB36655,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB35334,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB34508,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB35252,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB38653,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB36847,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB36671,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB35788,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB35327,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB34517,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB40996,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB36786,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB40995,C30H46O4,470.33960996,M+K,+,509.302768,0.003268
509.2995,HMDB29348,C21H36O10,448.230847372,M+IsoProp+H,+,509.296187,0.003313
509.2995,HMDB30421,C21H36O10,448.230847372,M+IsoProp+H,+,509.296187,0.003313
509.2995,HMDB29347,C21H36O10,448.230847372,M+IsoProp+H,+,509.296187,0.003313
509.2995,HMDB39573,C21H36O10,448.230847372,M+IsoProp+H,+,509.296187,0.003313
509.2995,HMDB39749,C21H36O10,448.230847372,M+IsoProp+H,+,509.296187,0.003313
509.2995,HMDB41990,C27H34N4O,430.27326173,M+DMSO+H,+,509.294482,0.005018
509.2995,HMDB12936,C20H39N5O6,445.290034005,M+ACN+Na,+,509.305799,0.006299
509.2995,HMDB28959,C11H21N3O3,243.158291553,2M+Na,+,509.305801,0.006301
509.2995,HMDB29022,C11H21N3O3,243.158291553,2M+Na,+,509.305801,0.006301
509.2995,HMDB40994,C26H38O5,430.271924326,M+DMSO+H,+,509.293144,0.006356
509.2995,HMDB14822,C18H37N5O9,467.259127807,M+ACN+H,+,509.292951,0.006549
509.2995,HMDB33428,C16H18N2O,254.141913208,2M+H,+,509.291102,0.008398
509.2995,HMDB14639,C28H30N2O2,426.230728214,M+2ACN+H,+,509.291098,0.008402
509.2995,HMDB57515,C82H140O17P2,1458.956576078,M+3Na,+,509.308077,0.008577
509.2995,HMDB57551,C82H140O17P2,1458.956576078,M+3Na,+,509.308077,0.008577
509.2995,HMDB57657,C82H140O17P2,1458.956576078,M+3Na,+,509.308077,0.008577
509.2995,HMDB57687,C82H140O17P2,1458.956576078,M+3Na,+,509.308077,0.008577
509.2995,HMDB57824,C82H140O17P2,1458.956576078,M+3Na,+,509.308077,0.008577
509.2995,HMDB58760,C82H140O17P2,1458.956576078,M+3Na,+,509.308077,0.008577
509.2995,HMDB34375,C46H78O19,934.513730314,M+2ACN+2H,+,509.290688,0.008812
509.2995,HMDB11470,C19H40NO7P,425.254239151,M+IsoProp+Na+H,+,509.309349,0.009849
509.2995,ECMDB23400,C19H40NO7P,425.254239151,M+IsoProp+Na+H,+,509.309349,0.009849
509.2995,HMDB11500,C19H40NO7P,425.254239151,M+IsoProp+Na+H,+,509.309349,0.009849
509.2995,ECMDB23409,C19H40NO7P,425.254239151,M+IsoProp+Na+H,+,509.309349,0.009849
509.2995,HMDB30200,C27H42N4O4,486.320605852,M+Na,+,509.309824,0.010324
509.2995,HMDB37609,C27H40O7,476.277403634,M+CH3OH+H,+,509.310893,0.011393
509.2995,HMDB35599,C27H40O7,476.277403634,M+CH3OH+H,+,509.310893,0.011393
509.2995,HMDB35908,C27H40O7,476.277403634,M+CH3OH+H,+,509.310893,0.011393
509.2995,HMDB36011,C22H34O8,426.225368064,M+2ACN+H,+,509.285738,0.013762
509.2995,HMDB33526,C16H21NO,243.162314299,2M+Na,+,509.313847,0.014347
509.2995,HMDB02366,C12H21NO4,243.147058165,2M+Na,+,509.283334,0.016166
509.2995,HMDB38524,C29H52O2,432.396730908,M+2K+H,+,509.315771,0.016271
509.2995,HMDB05767,C11H18N4O3,254.137890462,2M+H,+,509.283057,0.016443
509.2995,HMDB37180,C11H18N4O3,254.137890462,2M+H,+,509.283057,0.016443
509.2995,HMDB28898,C11H18N4O3,254.137890462,2M+H,+,509.283057,0.016443
509.2995,HMDB29129,C11H18N4O3,254.137890462,2M+H,+,509.283057,0.016443
509.2995,HMDB61553,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB61561,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB61565,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB61573,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB61581,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB61589,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB61604,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB61612,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB61620,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB61623,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB61631,C48H80NO12P,893.541813541,M+3ACN+2H,+,509.318004,0.018504
509.2995,HMDB33998,C28H48O3,432.360345402,M+2K+H,+,509.279385,0.020115
509.2995,HMDB35194,C28H48O3,432.360345402,M+2K+H,+,509.279385,0.020115
509.2995,HMDB12561,C28H48O3,432.360345402,M+2K+H,+,509.279385,0.020115
509.2995,HMDB60143,C28H48O3,432.360345402,M+2K+H,+,509.279385,0.020115
509.2995,HMDB02163,C28H48O5,464.350174646,M+2Na-H,+,509.321335,0.021835
509.2995,HMDB41135,C28H48O5,464.350174646,M+2Na-H,+,509.321335,0.021835
509.2995,HMDB60851,C14H21NO2,235.157228921,2M+K,+,509.277616,0.021884
509.2995,HMDB61345,C14H21NO2,235.157228921,2M+K,+,509.277616,0.021884
509.2995,HMDB13043,C23H38O7,426.26175357,M+2ACN+H,+,509.322124,0.022624
509.2995,HMDB13045,C23H38O7,426.26175357,M+2ACN+H,+,509.322124,0.022624
509.2995,HMDB13653,C23H38O7,426.26175357,M+2ACN+H,+,509.322124,0.022624
509.2995,HMDB37154,C14H22O2S,254.134050638,2M+H,+,509.275377,0.024123
509.2995,HMDB37141,C14H22O2S,254.134050638,2M+H,+,509.275377,0.024123
509.2995,HMDB35295,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB36652,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB35261,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB37963,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB34689,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB40499,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB35259,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB36851,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB34526,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB41041,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB38737,C30H46O5,486.334524582,M+Na,+,509.323743,0.024243
509.2995,HMDB11187,C27H50O6,470.360739332,M+K,+,509.323897,0.024397
509.2995,HMDB59930,C27H50O6,470.360739332,M+K,+,509.323897,0.024397
