query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
329.26,HMDB49361,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49381,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49461,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49475,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49495,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49501,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49515,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49581,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49601,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49793,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49798,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49817,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49932,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49951,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49970,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49976,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB49995,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50071,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50084,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50103,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50109,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50122,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50185,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50204,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50368,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50373,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50391,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50481,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50500,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50523,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50560,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50613,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50661,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50685,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50692,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50746,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50758,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50775,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50941,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50947,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50963,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB50970,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51039,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51057,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51451,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51456,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51472,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51552,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51567,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51573,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51584,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51590,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51606,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51925,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51930,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB51961,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52036,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52050,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52056,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52071,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52087,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52626,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52656,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52698,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52696,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52917,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52929,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB52936,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB53003,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB53462,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB53488,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB53524,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB53701,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB53718,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB53763,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB53775,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB54046,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB54362,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB54376,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB54385,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB54454,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB55190,C63H110O6,962.830241252,M+2H+Na,+,329.278004,0.018004
329.26,HMDB45254,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB45259,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB45280,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB45415,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB45813,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB45969,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB45989,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB45994,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46045,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46064,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46070,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46145,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46150,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46170,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46194,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46200,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46213,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46219,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46679,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46752,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46825,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46854,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46873,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46878,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46902,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46920,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46926,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46950,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46967,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB46974,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB47601,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB47647,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB49511,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB49525,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB49671,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50119,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50132,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50271,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50539,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50544,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50653,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50658,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50671,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50707,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50713,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50719,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50725,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50785,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50814,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50820,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB50957,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51077,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51082,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51117,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51219,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51236,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51242,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51327,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51338,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51625,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51689,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51694,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51727,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51737,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51743,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51776,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51785,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51792,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51808,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51813,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51824,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51839,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51845,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51855,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51870,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB51877,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB52231,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB52297,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB52306,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB52312,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB52327,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB52335,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB52342,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB52927,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53033,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53038,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53051,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53130,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53143,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53711,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53789,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53794,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53817,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53883,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53894,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53900,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB53955,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54059,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54064,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54074,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54135,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54145,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54155,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54161,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54171,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54211,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54439,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54449,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54466,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54502,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54526,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54554,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54572,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54668,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54673,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54681,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54721,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54730,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54743,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54760,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54822,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54944,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB54951,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB55014,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB55188,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB55243,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB55249,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB55390,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB55395,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB55442,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB55558,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB55562,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB55601,C65H108O6,984.814591188,M+3H,+,329.278806,0.018806
329.26,HMDB01257,C7H19N3,145.157897623,2M+K,+,329.278953,0.018953
329.26,HMDB34557,C14H30O3,246.219494826,M+2ACN+H,+,329.279865,0.019865
329.26,HMDB32358,C16H33NO3,287.246043927,M+ACN+H,+,329.279867,0.019867
329.26,HMDB33608,C21H38O,306.292265838,M+Na,+,329.281484,0.021484
329.26,HMDB15094,C22H30O5,374.20932407,M+2Na+H,+,329.238164,0.021836
329.26,HMDB11651,C22H30O5,374.20932407,M+2Na+H,+,329.238164,0.021836
329.26,HMDB40525,C22H30O5,374.20932407,M+2Na+H,+,329.238164,0.021836
329.26,HMDB30456,C22H30O5,374.20932407,M+2Na+H,+,329.238164,0.021836
329.26,HMDB29795,C37H66O4,574.4961106,M+2ACN+2H,+,329.281878,0.021878
329.26,HMDB30347,C18H22NO,268.170139331,M+IsoProp+H,+,329.235479,0.024521
329.26,HMDB29890,C60H114O8,962.851370624,M+2H+Na,+,329.285047,0.025047
329.26,HMDB61030,C22H34N2O3,374.256942964,M+2Na+H,+,329.285783,0.025783
329.26,HMDB15096,C15H22N2O,246.173213336,M+2ACN+H,+,329.233583,0.026417
329.26,HMDB15602,C15H22N2O,246.173213336,M+2ACN+H,+,329.233583,0.026417
329.26,HMDB15340,C16H23NO,245.177964363,M+IsoProp+Na+H,+,329.233074,0.026926
329.26,HMDB36150,C15H24O4,268.167459256,M+IsoProp+H,+,329.232799,0.027201
329.26,HMDB38503,C15H24O4,268.167459256,M+IsoProp+H,+,329.232799,0.027201
329.26,HMDB38153,C15H24O4,268.167459256,M+IsoProp+H,+,329.232799,0.027201
329.26,HMDB38154,C15H24O4,268.167459256,M+IsoProp+H,+,329.232799,0.027201
329.26,HMDB38165,C15H24O4,268.167459256,M+IsoProp+H,+,329.232799,0.027201
329.26,HMDB60570,C15H24O4,268.167459256,M+IsoProp+H,+,329.232799,0.027201
329.26,HMDB35919,C18H32O5,328.224974134,M+H,+,329.23225,0.02775
329.26,HMDB40611,C18H32O5,328.224974134,M+H,+,329.23225,0.02775
329.26,HMDB38483,C18H32O5,328.224974134,M+H,+,329.23225,0.02775
329.26,HMDB61377,C18H32O5,328.224974134,M+H,+,329.23225,0.02775
329.26,HMDB35075,C17H28O4,296.198759384,M+CH3OH+H,+,329.232248,0.027752
329.26,HMDB38798,C17H28O4,296.198759384,M+CH3OH+H,+,329.232248,0.027752
329.26,HMDB43162,C60H118O5,918.897926886,M+3Na,+,329.288527,0.028527
329.26,HMDB43806,C60H118O5,918.897926886,M+3Na,+,329.288527,0.028527
329.26,HMDB47052,C60H118O5,918.897926886,M+3Na,+,329.288527,0.028527
329.26,HMDB28713,C12H25N5O3,287.195739691,M+ACN+H,+,329.229563,0.030437
329.26,HMDB28712,C12H25N5O3,287.195739691,M+ACN+H,+,329.229563,0.030437
329.26,HMDB28901,C12H25N5O3,287.195739691,M+ACN+H,+,329.229563,0.030437
329.26,HMDB28923,C12H25N5O3,287.195739691,M+ACN+H,+,329.229563,0.030437
329.26,HMDB28964,C11H23N3O3,245.173941617,M+IsoProp+Na+H,+,329.229052,0.030948
329.26,HMDB29132,C11H23N3O3,245.173941617,M+IsoProp+Na+H,+,329.229052,0.030948
329.26,HMDB07346,C41H62O5,634.459725094,M+H+Na,+,329.22811,0.03189
329.26,HMDB07570,C41H62O5,634.459725094,M+H+Na,+,329.22811,0.03189
329.26,HMDB56374,C41H62O5,634.459725094,M+H+Na,+,329.22811,0.03189
329.26,HMDB07034,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07061,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07062,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07143,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07251,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07278,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07279,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07307,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07308,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07335,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07563,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07705,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07734,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB07762,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB55980,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB56149,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB56154,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB56174,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB56296,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB56303,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,HMDB56366,C39H64O5,612.475375158,M+2Na,+,329.226906,0.033094
329.26,ECMDB23462,C31H62NO10P,639.411134198,M+H+NH4,+,329.226117,0.033883
329.26,ECMDB23478,C31H62NO10P,639.411134198,M+H+NH4,+,329.226117,0.033883
329.26,HMDB38947,C13H26O2S,246.165350766,M+2ACN+H,+,329.225721,0.034279
329.26,HMDB62160,C18H30,246.234750966,M+2ACN+H,+,329.295121,0.035121
329.26,HMDB35083,C20H34O,290.26096571,M+K,+,329.224124,0.035876
329.26,HMDB36723,C20H34O,290.26096571,M+K,+,329.224124,0.035876
329.26,HMDB36834,C20H34O,290.26096571,M+K,+,329.224124,0.035876
329.26,HMDB35276,C20H34O,290.26096571,M+K,+,329.224124,0.035876
329.26,HMDB39827,C20H34O,290.26096571,M+K,+,329.224124,0.035876
329.26,HMDB29782,C18H30O8,374.194067936,M+2Na+H,+,329.222908,0.037092
329.26,HMDB14521,C19H24N2O,296.1888634,M+CH3OH+H,+,329.222352,0.037648
329.26,HMDB41142,C18H25NO2,287.188529049,M+ACN+H,+,329.222352,0.037648
329.26,HMDB30283,C19H24N2O,296.1888634,M+CH3OH+H,+,329.222352,0.037648
329.26,HMDB60952,C19H24N2O,296.1888634,M+CH3OH+H,+,329.222352,0.037648
329.26,HMDB41250,C16H22O2,246.161979948,M+2ACN+H,+,329.22235,0.03765
329.26,HMDB36207,C16H22O2,246.161979948,M+2ACN+H,+,329.22235,0.03765
329.26,HMDB37705,C16H22O2,246.161979948,M+2ACN+H,+,329.22235,0.03765
329.26,HMDB11492,C27H52NO7P,533.348139535,M+3ACN+2H,+,329.221167,0.038833
329.26,HMDB11522,C27H52NO7P,533.348139535,M+3ACN+2H,+,329.221167,0.038833
329.26,HMDB29560,C14H22NO4,268.154883197,M+IsoProp+H,+,329.220223,0.039777
329.26,HMDB37856,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37879,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37873,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37875,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37882,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37857,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37872,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37862,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37874,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37876,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB34580,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37880,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37881,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB37878,C9H15NO,153.115364107,2M+Na,+,329.219946,0.040054
329.26,HMDB61017,C8H12N4,164.106196404,2M+H,+,329.219669,0.040331
329.26,HMDB41428,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB29967,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB29966,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB29961,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB31389,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB31400,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB32089,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB30890,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB31399,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB29964,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB32103,C35H64O8,612.460119024,M+2Na,+,329.219278,0.040722
329.26,HMDB28889,C12H20N4O3,268.153540526,M+IsoProp+H,+,329.218881,0.041119
329.26,HMDB28888,C12H20N4O3,268.153540526,M+IsoProp+H,+,329.218881,0.041119
329.26,HMDB28909,C12H20N4O3,268.153540526,M+IsoProp+H,+,329.218881,0.041119
329.26,HMDB28931,C12H20N4O3,268.153540526,M+IsoProp+H,+,329.218881,0.041119
329.26,HMDB00378,C12H23NO4,245.162708229,M+IsoProp+Na+H,+,329.217818,0.042182
329.26,HMDB00688,C12H23NO4,245.162708229,M+IsoProp+Na+H,+,329.217818,0.042182
